u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
66079979,66102870,0,False,secondary,Old Bass River Road,483.892,2,12.2,,,,,,,,,9017863,
66079979,66219186,0,False,secondary,Old Bass River Road,192.855,2,12.2,,,,,,,,,9017863,
66079979,66164398,0,False,residential,Gates Path,165.685,2,12.2,,,,,,,,,9020144,
66080005,66224910,0,False,tertiary,Scargo Hill Road,97.609,2,12.2,,30 mph,,,,,,,9017802,
66080005,66116222,0,False,tertiary,Scargo Hill Road,82.068,2,12.2,,30 mph,,,,,,,9017802,
66080005,66109473,0,False,residential,Blackfoot Way,312.174,2,9.1,,,,,,,,,9020336,
66080022,66178262,0,False,secondary,Old Bass River Road,154.178,2,12.2,,,,,,,,,9017863,
66080022,66166088,0,False,secondary,Old Bass River Road,278.169,2,12.2,,,,,,,,,9017863,
66080096,66147831,0,False,tertiary,Nobscusset Road,284.407,2,12.2,,,,,,,,,9017620,
66080096,66104991,0,False,tertiary,Nobscusset Road,146.803,2,12.2,,,,,,,,,9017620,
66080096,66158983,0,False,residential,Forehand Drive,195.474,,,,,,,,,,,"[9019465, 429760044, 429760047]",
66080216,66199600,0,False,tertiary,Scargo Hill Road,34.526,2,12.2,,30 mph,,,,,,,9017802,
66080216,66128719,0,False,residential,Scargo Heights Road,260.303,2,9.1,,,,,,,,,9017452,
66080216,66172310,0,False,tertiary,Scargo Hill Road,35.546,2,12.2,,30 mph,,,,,,,9017802,
66080393,66113405,0,False,tertiary,Scargo Hill Road,16.443,2,12.2,,30 mph,,,,,,,9017802,
66080393,66226712,0,False,"['tertiary', 'secondary']","['Scargo Hill Road', 'Old Bass River Road']",187.629,2,12.2,,30 mph,,,,,,,"[9020513, 9017802]",
66080393,66164969,0,False,residential,Croft Path,298.404,,,,,,,,,,,9019523,
66080641,66101181,0,False,tertiary,Beach Street,25.343,2,10.7,,,,,,,,,9017653,
66080641,66113337,0,False,residential,Black Flats Road,20.885,2,10.7,,,,,,,,,9019992,
66080641,66194042,0,False,tertiary,Horse Foot Path,117.986,2,9.1,,,,,,,,,9018261,
66081253,66151707,0,False,residential,Seaside Avenue,26.22,2,9.1,,,,,,,,,9017613,
66081253,66136510,0,False,primary,Cranberry Highway,30.366,2,12.2,,40 mph,,,,,,,9019874,MA 6A
