u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212623547,212623549,0,False,residential,Congress Avenue,278.61,,,,,,,,,,,20111691,
212623547,212804237,0,False,secondary,Genesee Street,31.296,,,,,,,,,,,160627851,NY 383
212623547,212645414,0,False,secondary,Genesee Street,109.757,,,,,,,,,,,160627851,NY 383
212623549,212623551,0,False,residential,Congress Avenue,198.182,,,,,,,,,,,20111691,
212623549,212623547,0,False,residential,Congress Avenue,278.61,,,,,,,,,,,20111691,
212623549,212720922,0,False,residential,Custer Street,103.079,,,,,,,,,,,20125986,
212623551,212623553,0,False,residential,Congress Avenue,196.818,,,,,,,,,,,20111691,
212623551,212623549,0,False,residential,Congress Avenue,198.182,,,,,,,,,,,20111691,
212623551,212720926,0,False,tertiary,Pioneer Street,103.641,,,,,,,,,,,20115170,
212623551,212645417,0,False,tertiary,Pioneer Street,101.967,,,,,,,,,,,20115170,
212623553,212623557,0,False,residential,Congress Avenue,99.255,,,,,,,,,,,20111691,
212623553,212623551,0,False,residential,Congress Avenue,196.818,,,,,,,,,,,20111691,
212623553,212673160,0,False,residential,Woodbine Avenue,102.751,,,,,,,,,,,20114862,
212623553,212645421,0,False,residential,Woodbine Avenue,103.874,,,,,,,,,,,20114862,
212623557,212623560,0,False,residential,Congress Avenue,90.896,,,,,,,,,,,20111691,
212623557,212623553,0,False,residential,Congress Avenue,99.255,,,,,,,,,,,20111691,
212623557,212680129,0,False,tertiary,Virginia Avenue,310.25,,,,,,,,,,,20115436,
212623557,212680126,0,False,tertiary,Virginia Avenue,207.392,,,,,,,,,,,20115436,
212623560,212623563,0,False,residential,Congress Avenue,91.08,,,,,,,,,,,20111691,
212623560,212623557,0,False,residential,Congress Avenue,90.896,,,,,,,,,,,20111691,
212623560,212719205,0,False,residential,Post Avenue,311.034,,,,,,,,,,,20118038,
212623560,212719202,0,False,residential,Post Avenue,207.058,,,,,,,,,,,20118038,
212623563,212623569,0,False,residential,Congress Avenue,92.278,,,,,,,,,,,20111691,
212623563,212623560,0,False,residential,Congress Avenue,91.08,,,,,,,,,,,20111691,
212623563,212676347,0,False,residential,Gillette Street,310.472,,,,,,,,,,,20115185,
212623563,212676336,0,False,residential,Gillette Street,208.419,,,,,,,,,,,20115185,
