osmid,x,y,ref,highway
212403965,-75.815335,44.086785,,
212403971,-75.815037,44.08605,,
212407237,-75.808587,44.086222,,
212407273,-75.805498,44.08472,,
212425898,-75.800183,44.091763,,
212425907,-75.799518,44.09066,,
212426256,-75.798854,44.091159,,
212426265,-75.798745,44.090815,,
212443967,-75.807727,44.087204,,
212443971,-75.808808,44.087742,,
212457983,-75.798536,44.095436,,
212459030,-75.803436,44.082539,,
212459039,-75.806763,44.085981,,
212459048,-75.807893,44.087009,,
212501180,-75.805686,44.087357,,
212502115,-75.819843,44.084401,,
212516827,-75.813789,44.080711,,
212521471,-75.807071,44.087924,,
212521485,-75.809291,44.089002,,
212525250,-75.801662,44.092428,,
212525265,-75.798054,44.090842,,
212527474,-75.800778,44.085474,,
212527483,-75.801527,44.085328,,
212527496,-75.802342,44.085419,,
212527504,-75.801581,44.085257,,
212533386,-75.801654,44.085841,,
212564886,-75.810378,44.092034,,
