u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212714506,212714518,0,False,residential,Academy Street,292.179,,,,,,,,,,,20117663,
212714506,212766725,0,False,secondary,Pompey Street,146.256,2,,,30 mph,,,,,,,20138489,NY 91
212714518,212714528,0,False,residential,Academy Street,319.527,,,,,,,,,,,20117663,
212714518,212714506,0,False,residential,Academy Street,292.179,,,,,,,,,,,20117663,
212714518,212990770,0,False,residential,Pettit Street,144.343,,,,,,,,,,,20148404,
212714528,212714531,0,False,residential,Academy Street,96.722,,,,,,,,,,,20117663,
212714528,212714518,0,False,residential,Academy Street,319.527,,,,,,,,,,,20117663,
212714528,212990778,0,False,residential,Smith Street,140.74,,,,,,,,,,,20144904,
212714531,212714528,0,False,residential,Academy Street,96.722,,,,,,,,,,,20117663,
212714531,212828158,0,False,tertiary,Ridge Road,140.762,2,,,30 mph,,,,,,,20128475,
212766725,212714506,0,False,secondary,Pompey Street,146.256,2,,,30 mph,,,,,,,20138489,NY 91
212766725,212843036,0,False,secondary,Pompey Street,21.228,2,,,30 mph,,,,,,,480152184,NY 91
212766732,212766725,0,True,secondary_link,,80.33,1,,,,,,,,,,20122924,
212766732,212990770,0,False,secondary,Main Street,169.428,2,,,30 mph,,,,,,,86948559,NY 80
212766732,212843036,0,False,secondary,Main Street,75.308,2,,,30 mph,,,,,,,480152185,NY 80
212828158,212990778,0,False,secondary,Main Street,67.772,2,,,30 mph,,,,,,,86948559,NY 80
212828158,212714531,0,False,tertiary,Ridge Road,140.762,2,,,30 mph,,,,,,,20128475,
212843036,212766725,0,False,secondary,Pompey Street,21.228,2,,,30 mph,,,,,,,480152184,NY 91
212843036,212766732,0,False,secondary,Main Street,75.308,2,,,30 mph,,,,,,,480152185,NY 80
212990770,212714518,0,False,residential,Pettit Street,144.343,,,,,,,,,,,20148404,
212990770,212990778,0,False,secondary,Main Street,319.207,2,,,30 mph,,,,,,,86948559,NY 80
212990770,212766732,0,False,secondary,Main Street,169.428,2,,,30 mph,,,,,,,86948559,NY 80
212990778,212828158,0,False,secondary,Main Street,67.772,2,,,30 mph,,,,,,,86948559,NY 80
212990778,212714528,0,False,residential,Smith Street,140.74,,,,,,,,,,,20144904,
212990778,212990770,0,False,secondary,Main Street,319.207,2,,,30 mph,,,,,,,86948559,NY 80
