u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
41974570,41974583,0,False,residential,School Drive,131.206,,,,,,,,,,,5642044,
41974583,41974644,0,False,secondary,Main Street,157.37,,,,,,,,,,,5646641,NY 395
41974583,41974570,0,False,residential,School Drive,131.206,,,,,,,,,,,5642044,
41974583,41977904,0,False,secondary,Main Street,335.918,,,,,,,,,,,5646641,NY 395
41974644,42030033,0,False,secondary,Main Street,86.397,,,,,,,,,,,5646641,NY 395
41974644,41974583,0,False,secondary,Main Street,157.37,,,,,,,,,,,5646641,NY 395
41977904,41977906,0,False,residential,,31.847,,,,,,,,,,,5642292,
41977904,42008421,0,False,secondary,Main Street,79.898,,,,,,,,,,,5646641,NY 395
41977904,41974583,0,False,secondary,Main Street,335.918,,,,,,,,,,,5646641,NY 395
41977906,41977904,0,False,residential,,31.847,,,,,,,,,,,5642292,
41990915,41990918,0,False,residential,Railroad Avenue,128.854,,,,,,,,,,,5643483,
41990915,42008421,0,False,secondary,Main Street,133.274,,,,,,,,,,,5646641,NY 395
41990915,42029938,0,False,secondary,Main Street,190.377,,,,,,,yes,,,,"[47468160, 5646641, 5646637]",NY 395
41990918,42035761,0,False,residential,Rose Street,82.22,,,,,,,,,,,5647237,
41990918,41990928,0,False,residential,Railroad Avenue,108.831,,,,,,,,,,,5643483,
41990918,41990915,0,False,residential,Railroad Avenue,128.854,,,,,,,,,,,5643483,
41990928,41990918,0,False,residential,Railroad Avenue,108.831,,,,,,,,,,,5643483,
41999410,42008412,0,False,residential,Newton Street,39.745,,,,,,,,,,,5649128,
41999410,41999419,0,False,residential,Charles Street,151.799,,,,,,,,,,,5644125,
41999410,42070824,0,False,residential,Newton Street,101.11,,,,,,,,,,,5649128,
41999419,41999410,0,False,residential,Charles Street,151.799,,,,,,,,,,,5644125,
42008412,42008418,0,False,residential,Thousand Acre Road,92.093,,,,,,,,,,,5644865,
42008412,41999410,0,False,residential,Newton Street,39.745,,,,,,,,,,,5649128,
42008418,42008421,0,False,residential,Thousand Acre Road,41.561,,,,,,,,,,,5644865,
42008418,42008412,0,False,residential,Thousand Acre Road,92.093,,,,,,,,,,,5644865,
42008418,42079801,0,False,residential,Elm Street,127.221,,,,,,,,,,,5649613,
42008421,42008418,0,False,residential,Thousand Acre Road,41.561,,,,,,,,,,,5644865,
42008421,41977904,0,False,secondary,Main Street,79.898,,,,,,,,,,,5646641,NY 395
42008421,41990915,0,False,secondary,Main Street,133.274,,,,,,,,,,,5646641,NY 395
42029938,41990915,0,False,secondary,Main Street,190.377,,,,,,,yes,,,,"[47468160, 5646641, 5646637]",NY 395
42030033,41974644,0,False,secondary,Main Street,86.397,,,,,,,,,,,5646641,NY 395
42030033,42030040,0,False,secondary,Main Street,114.127,,,,,,,,,,,5646641,NY 395
42030033,42039558,0,False,residential,Stewart Lane,260.951,,,,,,,,,,,5648552,
42030040,42030061,0,False,secondary,Main Street,178.034,,,,,,,,,,,5646641,NY 395
42030040,42030033,0,False,secondary,Main Street,114.127,,,,,,,,,,,5646641,NY 395
42030061,42030040,0,False,secondary,Main Street,178.034,,,,,,,,,,,5646641,NY 395
42030061,42039558,0,False,residential,Cooley Heights,130.854,,,,,,,,,,,5647624,
42035761,41990918,0,False,residential,Rose Street,82.22,,,,,,,,,,,5647237,
42039558,42039563,0,False,residential,Cooley Heights,72.414,,,,,,,,,,,5647624,
42039558,42030061,0,False,residential,Cooley Heights,130.854,,,,,,,,,,,5647624,
42039558,42030033,0,False,residential,Stewart Lane,260.951,,,,,,,,,,,5648552,
42039563,42039558,0,False,residential,Cooley Heights,72.414,,,,,,,,,,,5647624,
42070824,41999410,0,False,residential,Newton Street,101.11,,,,,,,,,,,5649128,
42079801,42008418,0,False,residential,Elm Street,127.221,,,,,,,,,,,5649613,
