u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49384889,49469165,0,True,secondary,Edison Highway,59.285,2,,,30 mph,,,,,,,192464195,
49412619,49467131,0,True,residential,Duncanwood Lane,110.149,,,,30 mph,,,,,,,113926766,
49412619,1291309301,0,False,residential,Duncanwood Lane,25.83,,,,30 mph,,,,,,,548565426,
49412619,49469168,0,False,residential,Duncanwood Lane,233.025,,,,30 mph,,,,,,,6004407,
49422566,49482450,0,False,residential,East North Avenue,102.667,,,,,,,,,,,6014154,
49433825,895744916,0,True,primary,East Monument Street,226.965,2,,,35 mph,,,,,,,6005222,
49454221,49456953,0,True,secondary,Edison Highway,121.001,2,,,30 mph,,,,,,,192464195,
49456953,49384889,0,True,secondary,Edison Highway,116.989,2,,,30 mph,,,,,,,192464195,
49467100,49467111,0,False,tertiary,East Federal Street,231.192,2,,,30 mph,,,,,,,192464188,
49467100,49482458,0,True,secondary,Edison Highway,109.631,2,,,30 mph,,,,,,,192464192,
49467111,49469168,0,False,residential,North Highland Avenue,55.484,,,,,,,,,,,6014882,
49467111,1291309301,0,False,tertiary,East Federal Street,255.662,2,,,30 mph,,,,,,,"[192464188, 91651518]",
49467111,49467100,0,False,tertiary,East Federal Street,231.192,2,,,30 mph,,,,,,,192464188,
49467131,49467134,0,False,tertiary,East Federal Street,332.912,2,,,30 mph,,,,,,,91651518,
49467131,1291309301,0,False,tertiary,East Federal Street,97.07,2,,,30 mph,,,,,,,91651518,
49467134,49467131,0,False,tertiary,East Federal Street,332.912,2,,,30 mph,,,,,,,91651518,
49469165,49469168,0,False,residential,Duncanwood Lane,232.987,,,,30 mph,,,,,,,6004407,
49469165,49467100,0,True,secondary,Edison Highway,52.716,2,,,30 mph,,,,,,,192464195,
49469168,49467111,0,False,residential,North Highland Avenue,55.484,,,,,,,,,,,6014882,
49469168,49412619,0,False,residential,Duncanwood Lane,233.025,,,,30 mph,,,,,,,6004407,
49469168,49469165,0,False,residential,Duncanwood Lane,232.987,,,,30 mph,,,,,,,6004407,
49475206,49433825,0,True,primary,East Monument Street,337.682,2,,,35 mph,,,,,,,6005222,
49482447,1134683816,0,True,secondary,Edison Highway,84.942,2,,,30 mph,,,yes,,,,"[425004856, 54209556]",
49482450,49422566,0,False,residential,East North Avenue,102.667,,,,,,,,,,,6014154,
49482450,49482447,0,True,secondary,Edison Highway,54.365,"['2', '3']",,,30 mph,,,,,,,"[192464192, 425004858]",
49482458,49482450,0,True,secondary,Edison Highway,319.799,2,,,30 mph,,,,,,,192464192,
49482475,49454221,0,True,secondary,Edison Highway,115.508,2,,,30 mph,,,,,,,548257216,
49482486,621235778,0,False,secondary,Edison Highway,157.669,4,,,30 mph,,,yes,,,,"[51061112, 51061113]",
49491399,1134683816,0,False,secondary,Sinclair Lane,499.18,2,,,30 mph,,,yes,,,,"[54209550, 6007311]",
49491399,49467134,0,True,primary,Erdman Avenue,689.637,"['2', '3']",,,35 mph,,,,,,,"[425004861, 115240582]",MD 151;US 40 Truck
49497059,1266341831,0,True,secondary,Edison Highway,7.963,3,,,30 mph,,,,,,,197950019,
621235778,49482475,0,True,secondary,Edison Highway,218.078,"['2', '3']",,,30 mph,,,,,,,"[548257215, 6006063]",
621235778,49482486,0,False,secondary,Edison Highway,157.669,4,,,30 mph,,,yes,,,,"[51061112, 51061113]",
895744916,1266341831,0,True,primary,East Madison Street,263.259,3,,,25 mph,,,,,,,"[197950016, 547151017, 98057875]",
1134683816,49491399,0,False,secondary,Sinclair Lane,499.18,2,,,30 mph,,,yes,,,,"[54209550, 6007311]",
1266341831,49482486,0,True,secondary,Edison Highway,163.8,2,,,30 mph,,,,,,,"[197950018, 197950020]",
1291309301,49412619,0,False,residential,Duncanwood Lane,25.83,,,,30 mph,,,,,,,548565426,
1291309301,49467131,0,False,tertiary,East Federal Street,97.07,2,,,30 mph,,,,,,,91651518,
1291309301,49467111,0,False,tertiary,East Federal Street,255.662,2,,,30 mph,,,,,,,"[192464188, 91651518]",
