u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
254113318,254113350,0,False,residential,Mulberry Lane,25.716,,,,,,,,,,,23464747,
254113318,254113318,0,False,residential,Mulberry Lane,67.129,,,,,,,,,,,23464742,
254113318,254113318,1,False,residential,Mulberry Lane,67.129,,,,,,,,,,,23464742,
254113350,254113318,0,False,residential,Mulberry Lane,25.716,,,,,,,,,,,23464747,
254113350,254761821,0,False,residential,Woodbrook Road,99.335,,,,,,,,,,,23526194,
254113350,254211291,0,False,residential,Woodbrook Road,329.953,,,,,,,,,,,23526194,
254113877,254823960,0,False,residential,Ridgeway Road,25.545,,,,,,,,,,,23531351,
254113877,254113879,0,False,residential,Reynal Road,90.428,,,,,,,,,,,23464784,
254113877,2229398473,0,False,residential,Ridgeway Road,65.475,,,,,,,,,,,23531351,
254113879,254113883,0,False,residential,Reynal Road,101.853,,,,,,,,,,,23464784,
254113879,254113877,0,False,residential,Reynal Road,90.428,,,,,,,,,,,23464784,
254113879,254745891,0,False,residential,Amy Place,108.118,,,,,,,,,,,23532922,
254113883,254113884,0,False,residential,Reynal Road,81.487,,,,,,,,,,,23464784,
254113883,254113879,0,False,residential,Reynal Road,101.853,,,,,,,,,,,23464784,
254113883,254237361,0,False,residential,Meda Place,120.111,,,,,,,,,,,23476701,
254113884,254113883,0,False,residential,Reynal Road,81.487,,,,,,,,,,,23464784,
254113884,254745896,0,False,residential,Gene Place,152.999,,,,,,,,,,,23529841,
254113884,254113889,0,False,residential,Reynal Road,102.984,,,,,,,,,,,23464784,
254113889,254745896,0,False,residential,"['Reynal Road', 'Gene Place', 'Kenneth Road']",409.911,,,,,,,,,,,"[23464784, 23529841, 23512971]",
254113889,254113884,0,False,residential,Reynal Road,102.984,,,,,,,,,,,23464784,
254113889,254878604,0,False,residential,Susan Court,73.29,,,,,,,,,,,23537773,
254114546,3760901519,0,True,secondary_link,,61.18,,,,,,,,,,,23464867,
254114546,3760910773,0,True,secondary,North Broadway,112.197,"['3', '2']",,,,,,,,,,"[372530501, 372530015]",NY 22
254116220,3760876617,0,True,tertiary,,65.853,,,,,,,,,,,23468521,
254117086,254169174,0,True,tertiary,Orchard Street,105.872,,,,,,,yes,,,,"[182504344, 182504346, 182504342]",
254117087,254117086,0,True,tertiary_link,,42.654,1,,,,,,,,,,23465118,
254117087,254241151,0,False,tertiary,Orchard Street,288.448,,,,,,,,,,,23529651,
254117087,254207675,0,False,tertiary,Orchard Street,26.607,,,,,,,,,,,23529651,
254120478,254214086,0,False,primary,Central Park Avenue,81.542,,,,,,,,,,,48638463,NY 100
254120478,254148956,0,False,primary,Central Park Avenue,16.889,,,,,,,,,,,48638463,NY 100
254120478,254120481,0,True,primary_link,,106.669,,,,,,,,,,,23465328,
254120481,254672032,0,True,secondary,Tarrytown Road,65.193,4,,,,,,,,,,48570320,NY 119
254120727,254120730,0,False,residential,,45.577,,,,,,,,,,,23465371,
254120727,254875549,0,False,tertiary,Lake Street,366.324,,,,,,,,,,,42214226,
254120727,254830289,0,False,tertiary,Lake Street,247.203,,,,,,,,,,,42214226,
254120730,254120727,0,False,residential,,45.577,,,,,,,,,,,23465371,
254120730,254120730,0,False,residential,,265.665,,,,,,,,,,,23468466,
254120730,254120730,1,False,residential,,265.665,,,,,,,,,,,23468466,
254121342,254121343,0,False,unclassified,,13.712,,,,,,,,,,,23465436,
254121342,254154521,0,True,secondary,Mamaroneck Avenue,59.627,,,,40 mph,,,,,,,247968506,
254121343,254121342,0,False,unclassified,,13.712,,,,,,,,,,,23465436,
254121343,254129813,0,True,secondary,Mamaroneck Avenue,103.989,,,,40 mph,,,,,,,23507960,
254123586,254656046,0,False,tertiary,Orchard Street,5.874,,,,,,,,,,,182508911,
254123586,3759223817,0,False,tertiary,Orchard Street,14.482,,,,,,,,,,,182508911,
254123586,254123591,0,True,motorway_link,,84.023,,,,,,,,,,,23465699,
254123591,254123600,0,True,motorway_link,,157.525,,,,,,,,,,,372364577,
254123614,3759223889,0,True,motorway_link,,248.651,1,,,,,,,,,,"[23465701, 372364574]",
254123614,254123600,0,True,motorway,Cross Westchester Expressway,246.259,3,,,,,,,,,,44398218,I 287
254125110,254125163,0,True,motorway_link,,546.996,,,,,,,,,,,23465878,
254125110,254117153,0,True,motorway,Hutchinson River Parkway,486.414,2,,,55 mph,,,,,,,42222849,HRP
254125163,254158286,0,True,secondary,Mamaroneck Avenue,156.488,,,,40 mph,,,,,,,247968506,
254125494,254125495,0,False,unclassified,,9.438,,,,,,,,,,,23465941,
254125494,254156730,0,True,residential,Wyndham Close,87.96,,,,,,,,,,,23536730,
254125495,254125494,0,False,unclassified,,9.438,,,,,,,,,,,23465941,
254125495,254147379,0,True,residential,Wyndham Close,66.354,,,,,,,,,,,23536732,
254125966,254133161,0,False,secondary,North Street,79.319,3,,,,,,,,,,42220212,NY 127
254125966,254125963,0,True,motorway_link,,68.032,1,,,,,,,,,,42220232,
254125968,254133161,0,True,motorway_link,,110.655,1,,,,,,,,,,42220229,
254125968,254125966,0,True,motorway_link,,52.778,1,,,,,,,,,,42220232,
254127373,525015611,0,True,motorway_link,,262.093,1,,,,,,,,,,23470392,
254128181,254128190,0,False,residential,,148.678,,,,,,,,,,,23466216,
254128190,254225512,0,True,secondary,Mamaroneck Avenue,105.018,,,,40 mph,,,,,,,23507960,
254128190,254128198,0,False,residential,,16.221,,,,,,,,,,,23466216,
254128190,254128181,0,False,residential,,148.678,,,,,,,,,,,23466216,
254128198,254128190,0,False,residential,,16.221,,,,,,,,,,,23466216,
254128198,254590081,0,True,secondary,Mamaroneck Avenue,116.766,,,,40 mph,,,,,,,247968506,
254129797,254823960,0,False,residential,Commerce Street,157.098,,,,,,,,,,,23536107,
254129813,254168143,0,False,unclassified,,13.326,,,,,,,,,,,23470790,
254129813,254590907,0,True,secondary,Mamaroneck Avenue,206.407,,,,40 mph,,,,,,,23507960,
254131511,3762524598,0,False,residential,,151.98,,,,,,,,,,,372701742,
254131511,3762524578,0,True,residential,,37.279,,,,,,,,,,,372701746,
254133161,254125966,0,False,secondary,North Street,79.319,3,,,,,,,,,,42220212,NY 127
254133161,254125963,0,True,motorway_link,,126.989,1,,,,,,,,,,42220197,
254133161,254225051,0,False,secondary,North Street,213.46,3,,,,,,,,,,42220212,NY 127
254133269,254137920,0,True,trunk_link,,628.019,"['1', '2']",,,,,,yes,,,,"[23467267, 42214180, 42214213, 42214202, 42214207]",
254133269,2078768826,0,True,secondary_link,,328.949,1,,,,,,,,,,185926736,
254133272,254133269,0,True,secondary_link,,21.641,3,,,,,,,,,,372491553,
254133452,254133453,0,False,residential,,60.838,,,,,,,,,,,23466686,
254133452,254810896,0,False,residential,Homeside Lane,98.561,,,,,,,,,,,23531692,
254133452,254225066,0,False,residential,Homeside Lane,125.355,,,,,,,,,,,23531692,
254133453,254133452,0,False,residential,,60.838,,,,,,,,,,,23466686,
254134254,3762131630,0,True,secondary,Bloomingdale Road,72.672,4,,,,,,,,,,372698911,
254134256,254133272,0,True,secondary_link,,160.291,2,,,,,,,,,,23467535,
254134256,3759200092,0,True,secondary,Bloomingdale Road,141.222,2,,,,,,,,,,372747001,
254135559,254163792,0,False,residential,,41.235,,,,,,,,,,,23470188,
254135559,254135559,0,False,residential,,130.485,,,,,,,,,,,23466998,
254135559,254135559,1,False,residential,,130.485,,,,,,,,,,,23466998,
254135690,3761088004,0,True,trunk_link,,317.457,,,,,,,yes,,,,"[23467016, 215504475, 43425403]",
254135690,3563595848,0,True,trunk,Bronx River Parkway,857.38,2,,,,,,,yes,,,"[49549831, 372543503, 372543508, 372543512, 372543515]",BRP
254136114,254136119,0,True,tertiary_link,,90.46,,,,,,,,,,,23467066,
254136114,254188109,0,True,tertiary,Grove Street,79.058,2,,,,,,,,,,23476732,
254136119,3760910771,0,False,tertiary,Barker Avenue,97.489,2,,,,,,,,,,23528171,
254136119,254188109,0,False,tertiary,Barker Avenue,78.524,2,,,,,,,,,,23528171,
254137920,1711878224,0,True,trunk,,834.753,3,,,,,,yes,,,,"[42214269, 182504365, 42214263]",
254140421,3759198150,0,True,motorway_link,,72.447,,,,,,,,,,,23469238,
254140421,254134254,0,True,motorway_link,,83.61,,,,,,,,,,,372361770,
254142343,254142345,0,False,residential,,81.645,,,,,,,,,,,23467719,
254142343,4617180930,0,False,tertiary,Rosedale Avenue,96.061,,,,,,,,,,,37141562,
254142343,254639681,0,False,tertiary,Rosedale Avenue,305.139,,,,,,,,,,,37141562,
254142345,254142343,0,False,residential,,81.645,,,,,,,,,,,23467719,
254143796,254590209,0,False,residential,Purdy Avenue,14.111,,,,,,,,,,,23515690,
254143796,254158248,0,True,secondary,Mamaroneck Avenue,263.746,,,,40 mph,,,,,,,23507960,
254145910,254569997,0,False,residential,Old Orchard Street,1289.797,,,,,,,,,,,23505926,
254147379,254147380,0,False,unclassified,,9.57,,,,,,,,,,,23468293,
254147379,254869438,0,True,residential,Wyndham Close,32.328,,,,,,,,,,,23536732,
254147380,254147379,0,False,unclassified,,9.57,,,,,,,,,,,23468293,
254147380,254125494,0,True,residential,Wyndham Close,70.388,,,,,,,,,,,23536730,
254148856,254225064,0,False,secondary,North Street,69.762,3,,,,,,,,,,42220212,NY 127
254148856,254148858,0,False,residential,,37.376,,,,,,,,,,,23468453,
254148856,3360830562,0,False,secondary,North Street,53.492,3,,,,,,,,,,42220212,NY 127
254148858,254148859,0,False,residential,,53.506,,,,,,,,,,,23468453,
254148858,254148859,1,False,residential,,81.743,,,,,,,,,,,23470403,
254148858,254148856,0,False,residential,,37.376,,,,,,,,,,,23468453,
