osmid,x,y,ref,highway
61178875,-71.0808776,42.3821495,,
61344475,-71.073839,42.3847426,,
61344477,-71.0740381,42.3843322,,
61344490,-71.0727629,42.3848291,,
61344499,-71.0728031,42.3846072,,
61344525,-71.072293,42.38736,,
61344679,-71.0752779,42.3847102,,
61344690,-71.0743096,42.3840436,,traffic_signals
61345351,-71.077639,42.383951,,
61345357,-71.0785172,42.3824982,,
61345361,-71.0682745,42.3835978,,
61345368,-71.0641863,42.3818776,,
61345372,-71.0692837,42.3822667,,
61345374,-71.0632717,42.3814878,,
61345543,-71.0596975,42.3783377,,
61345544,-71.0633516,42.3780013,,
61345550,-71.0592026,42.3740805,,
61345553,-71.0561615,42.3767654,,
61345554,-71.0566482,42.3763005,,
61345556,-71.0598907,42.3738024,,
61345586,-71.069021,42.378893,,
61345588,-71.0638966,42.3782548,,
61345592,-71.0673182,42.377767,,
61345616,-71.0662095,42.3783483,,
61345618,-71.0598651,42.3780519,,
61345620,-71.06666,42.378674,,
61345624,-71.0534672,42.3786983,,
61345626,-71.067529,42.3779454,,
61345628,-71.0542731,42.3779016,,
61345645,-71.0678412,42.3782208,,
61345648,-71.0681369,42.3784809,,
61345669,-71.0597082,42.3766626,,
61345675,-71.0587367,42.3776564,,
61345676,-71.0591076,42.3777848,,
61345680,-71.0644852,42.3777037,,
61345684,-71.0684624,42.3787903,,
61345686,-71.068747,42.379056,,traffic_signals
61345687,-71.0615286,42.3766174,,
61345690,-71.061219,42.3771826,,
61345696,-71.0704467,42.3807845,,
61345701,-71.0691527,42.3812156,,
61345703,-71.0658655,42.3805614,,
61345705,-71.0672034,42.3801078,,
61345709,-71.0679299,42.3805115,,
61345714,-71.0603714,42.3802705,,
61345718,-71.0613882,42.3806974,,
61345720,-71.0709636,42.3813008,,
61345727,-71.069869,42.382547,,
61345735,-71.0628514,42.3813071,,
61345742,-71.0728107,42.3830694,,
61345748,-71.062356,42.381102,,
61345755,-71.0695101,42.3798426,,
61345757,-71.072299,42.3837467,,
61345788,-71.065339,42.380298,,
61345792,-71.0644891,42.3798663,,
61345797,-71.0685371,42.3808571,,
61345808,-71.0699707,42.3802933,,
61345855,-71.0675931,42.3833114,,
61345858,-71.0699359,42.3837258,,
61345860,-71.0705488,42.3828824,,
61345868,-71.0717564,42.3834727,,
61345931,-71.0629167,42.376326,,
61345959,-71.05571,42.376509,,
61345965,-71.0626179,42.3776608,,
61345967,-71.0649616,42.377317,,
61345972,-71.0658125,42.3765432,,traffic_signals
61345976,-71.0564846,42.3769394,,
61345979,-71.0568361,42.3765608,,
61345983,-71.0600037,42.3760886,,
61345987,-71.0663873,42.3760027,,
61346654,-71.0648833,42.3741521,,
61346658,-71.0600531,42.3740233,,
61346660,-71.0653156,42.3739844,,
61346666,-71.0611518,42.3757084,,
