u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
50452860,50506754,0,False,residential,Tanglewood Drive,388.794,,,,,,,yes,,,,"[214454824, 214454826, 6111363]",
50474832,50474837,0,False,residential,51st Avenue,149.86,,,,,,,,,,,6109321,
50474832,50664565,0,False,unclassified,Buchanan Street,263.29,,,,,,,,,,,6130414,
50474837,50474838,0,False,residential,51st Avenue,177.835,,,,,,,,,,,6109321,
50474837,50494017,0,False,residential,Crittenden Street,100.465,,,,,,,,,,,6126337,
50474837,50474832,0,False,residential,51st Avenue,149.86,,,,,,,,,,,6109321,
50474837,2269744752,0,False,residential,Crittenden Street,130.35,,,,,,,,,,,6126337,
50474838,50474837,0,False,residential,51st Avenue,177.835,,,,,,,,,,,6109321,
50474838,50480345,0,False,tertiary,Decatur Street,100.843,,,,,,,,,,,50930409,
50474838,50506747,0,False,residential,"['51st Avenue', 'Emerson Street']",319.563,,,,,,,,,,,"[6109321, 6115489]",
50474838,50480334,0,False,tertiary,Decatur Street,207.596,,,,,,,yes,,,,"[50930409, 50930410, 384970194]",
50480327,50648026,0,False,residential,46th Avenue,276.449,,,,,,,,,,,6135516,
50480327,50480329,0,False,tertiary,Decatur Street,100.285,,,,,,,,,,,384970194,
50480329,50539442,0,False,residential,47th Avenue,286.717,,,,,,,,,,,6113301,
50480329,50480331,0,False,tertiary,Decatur Street,93.267,,,,,,,,,,,384970194,
50480329,50480327,0,False,tertiary,Decatur Street,100.285,,,,,,,,,,,384970194,
50480331,50480333,0,False,tertiary,Decatur Street,50.62,,,,,,,,,,,384970194,
50480331,50712185,0,False,residential,48th Avenue,177.971,,,,,,,,,,,6128916,
50480331,50480329,0,False,tertiary,Decatur Street,93.267,,,,,,,,,,,384970194,
50480333,50480331,0,False,tertiary,Decatur Street,50.62,,,,,,,,,,,384970194,
50480333,50643675,0,False,residential,49th Avenue,302.597,,,,,,,,,,,6121082,
50480333,50643650,0,False,residential,49th Avenue,101.289,,,,,,,,,,,6121082,
50480333,50480334,0,False,tertiary,Decatur Street,98.808,,,,,,,,,,,384970194,
50480334,50474838,0,False,tertiary,Decatur Street,207.596,,,,,,,yes,,,,"[50930409, 384970194, 50930410]",
50480334,50480333,0,False,tertiary,Decatur Street,98.808,,,,,,,,,,,384970194,
50480345,50494017,0,False,residential,51st Place,182.29,,,,,,,,,,,6110463,
50480345,50480347,0,False,tertiary,Decatur Street,108.417,,,,,,,,,,,50930409,
50480345,50474838,0,False,tertiary,Decatur Street,100.843,,,,,,,,,,,50930409,
50480347,50688122,0,False,residential,52nd Avenue,187.721,,,,,,,,,,,6143264,
50480347,50480345,0,False,tertiary,Decatur Street,108.417,,,,,,,,,,,50930409,
50480347,50506747,0,False,residential,52nd Avenue,121.552,,,,,,,,,,,488790006,
50480347,50480348,0,False,tertiary,Decatur Street,84.256,,,,,,,,,,,488790007,
50480348,50574638,0,False,residential,52nd Place,121.684,,,,,,,,,,,6144853,
50480348,50480353,0,False,tertiary,Decatur Street,44.747,,,,,,,,,,,488790007,
50480348,50480347,0,False,tertiary,Decatur Street,84.256,,,,,,,,,,,488790007,
50480353,50480355,0,False,tertiary,Decatur Street,13.583,,,,,,,,,,,488790007,
50480353,50664570,0,True,primary,Kenilworth Avenue,199.676,2,,,,,,,,,,468543194,MD 201
50480353,50480348,0,False,tertiary,Decatur Street,44.747,,,,,,,,,,,488790007,
50480355,50480353,0,False,tertiary,Decatur Street,13.583,,,,,,,,,,,488790007,
50480355,50574679,0,True,primary,Kenilworth Avenue,139.237,2,,,,,,,,,,351992350,MD 201
50494017,50480345,0,False,residential,51st Place,182.29,,,,,,,,,,,6110463,
50494017,2378545215,0,False,residential,51st Place,51.299,,,,,,,,,,,6110463,
50494017,50688122,0,False,residential,Crittenden Street,108.631,,,,,,,,,,,6126337,
50494017,50474837,0,False,residential,Crittenden Street,100.465,,,,,,,,,,,6126337,
50506747,50574638,0,False,residential,Emerson Street,83.953,,,,,,,,,,,6115489,
50506747,50480347,0,False,residential,52nd Avenue,121.552,,,,,,,,,,,488790006,
50506747,50506754,0,False,residential,Tanglewood Drive,85.491,,,,,,,,,,,6111363,
50506747,50474838,0,False,residential,"['51st Avenue', 'Emerson Street']",319.563,,,,,,,,,,,"[6115489, 6109321]",
50506754,50864747,0,False,residential,Ollies Turn Road,79.278,,,,,,,,,,,6144833,
50506754,50452860,0,False,residential,Tanglewood Drive,388.794,,,,,,,yes,,,,"[214454824, 214454826, 6111363]",
50506754,50506747,0,False,residential,Tanglewood Drive,85.491,,,,,,,,,,,6111363,
50539442,50539443,0,False,residential,47th Avenue,92.507,,,,,,,,,,,6113301,
50539442,50643675,0,False,residential,Gallatin Street,156.928,,,,,,,,,,,6121659,
