osmid,x,y,ref,highway
49391006,-76.6190289,39.2835611,,motorway_junction
49401069,-76.6127826,39.2809826,,traffic_signals
49426754,-76.6131162,39.2821956,,traffic_signals
49426755,-76.613184,39.283305,,
49426762,-76.6133153,39.2841955,,traffic_signals
49426764,-76.6133347,39.2843513,,traffic_signals
49442635,-76.6158871,39.2821106,,
49442636,-76.615854,39.2815302,,
49456207,-76.6146304,39.2832423,,
49456213,-76.6175999,39.2831575,,
49461699,-76.6174634,39.2809079,,
49462986,-76.614691,39.2842874,,traffic_signals
49490145,-76.6147336,39.282152,,traffic_signals
49490151,-76.6175193,39.2820391,,
49493097,-76.6176699,39.2841404,,traffic_signals
49493099,-76.6176659,39.2839766,,traffic_signals
49493105,-76.6177009,39.2804144,,
49503060,-76.6130427,39.2842738,,traffic_signals
49503063,-76.6128521,39.2821997,,traffic_signals
49541596,-76.6157729,39.2803998,,
49541597,-76.6157515,39.2798288,,traffic_signals
49541722,-76.6150134,39.2842719,,
49563452,-76.6164188,39.2799987,,
49573525,-76.6146762,39.2841274,,traffic_signals
672565494,-76.6190527,39.2840904,,traffic_signals
841433475,-76.6127576,39.2806531,,traffic_signals
841433540,-76.6130752,39.2816116,,
911343379,-76.618593,39.280861,,
4495515719,-76.6130563,39.2809218,,
