u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49378826,49526470,0,True,secondary,West Belvedere Avenue,109.814,2,,,25 mph,,,,,,,6011589,
49378826,49378833,0,False,secondary,Park Heights Avenue,87.34,4,,,30 mph,,,,,,,424989622,MD 129
49378833,49378835,0,False,secondary,Park Heights Avenue,186.323,4,,,30 mph,,,,,,,424989622,MD 129
49378833,49561242,0,True,residential,Paton Avenue,117.183,1,,,25 mph,,,,,,,6018597,
49378833,49378826,0,False,secondary,Park Heights Avenue,87.34,4,,,30 mph,,,,,,,424989622,MD 129
49378835,49378841,0,False,secondary,Park Heights Avenue,179.574,4,,,30 mph,,,,,,,424989622,MD 129
49378835,49378833,0,False,secondary,Park Heights Avenue,186.323,4,,,30 mph,,,,,,,424989622,MD 129
49378835,49521642,0,False,tertiary,Hayward Avenue,114.856,2,,,25 mph,,,,,,,6011014,
49378841,49378835,0,False,secondary,Park Heights Avenue,179.574,4,,,30 mph,,,,,,,424989622,MD 129
49378841,49378852,0,False,secondary,Park Heights Avenue,175.994,4,,,30 mph,,,,,,,424989622,MD 129
49378852,49378855,0,False,secondary,Park Heights Avenue,84.4,"['4', '5']",,,30 mph,,,,,,,"[424989622, 544874063]",MD 129
49378852,49378841,0,False,secondary,Park Heights Avenue,175.994,4,,,30 mph,,,,,,,424989622,MD 129
49378855,49495117,0,False,tertiary,West Rogers Avenue,54.569,2,,,25 mph,,,,,,,206189487,
49378855,49378859,0,False,secondary,Park Heights Avenue,118.389,5,,,30 mph,,,,,,,"[544874058, 544874059]",MD 129
49378855,49378852,0,False,secondary,Park Heights Avenue,84.4,"['4', '5']",,,30 mph,,,,,,,"[424989622, 544874063]",MD 129
49378859,5266646868,0,False,secondary,Park Heights Avenue,8.204,5,,,30 mph,,,,,,,501241292,MD 129
49378859,49378855,0,False,secondary,Park Heights Avenue,118.389,5,,,30 mph,,,,,,,"[544874058, 544874059]",MD 129
49413482,49475618,0,True,residential,Narcissus Avenue,82.8,,,,,,,,,,,6005248,
49413482,49472412,0,False,residential,Lewiston Avenue,41.838,2,,,,,,,,,,6005029,
49413482,49472413,0,False,residential,Lewiston Avenue,39.413,2,,,,,,,,,,6005029,
49459455,49495869,0,True,secondary,West Belvedere Avenue,49.932,2,,,25 mph,,,,,,,544576786,
49459455,49459456,0,False,residential,Wilton Heights Avenue,73.409,2,,,25 mph,,,,,,,581509942,
49459456,49535577,0,True,residential,Florence Avenue,68.827,,,,25 mph,,,,,,,6013032,
49459456,49459455,0,False,residential,Wilton Heights Avenue,73.409,2,,,25 mph,,,,,,,581509942,
49459469,49495907,0,False,tertiary,Hayward Avenue,76.056,2,,,25 mph,,,,,,,6011014,
49459469,49521646,0,False,tertiary,Hayward Avenue,56.726,2,,,25 mph,,,,,,,6011014,
49459469,49459456,0,True,residential,Wilton Heights Avenue,172.366,2,,,25 mph,,,,,,,6003195,
49469186,49489278,0,False,tertiary,Hayward Avenue,61.753,2,,,25 mph,,,,,,,6011014,
49472412,49413482,0,False,residential,Lewiston Avenue,41.838,2,,,,,,,,,,6005029,
49472412,49521649,0,True,residential,Cuthbert Avenue,223.64,1,,,25 mph,,,,,,,6019839,
49472413,49472416,0,False,residential,Lewiston Avenue,25.713,2,,,,,,,,,,6005029,
49472413,49413482,0,False,residential,Lewiston Avenue,39.413,2,,,,,,,,,,6005029,
49472416,49472413,0,False,residential,Lewiston Avenue,25.713,2,,,,,,,,,,6005029,
49472416,49472418,0,False,residential,Lewiston Avenue,60.547,2,,,,,,,,,,6005029,
49472418,49472419,0,False,residential,Lewiston Avenue,6.615,2,,,,,,,,,,6005029,
49472418,49472416,0,False,residential,Lewiston Avenue,60.547,2,,,,,,,,,,6005029,
49472418,49489282,0,True,residential,Nelson Avenue,240.798,2,,,,,,,,,,6007038,
49472419,49472418,0,False,residential,Lewiston Avenue,6.615,2,,,,,,,,,,6005029,
