u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49462028,49466566,0,False,tertiary,North Bentalou Street,81.309,2,,,25 mph,,,,,,,6004068,
49462029,49462028,0,True,residential,Calverton Heights Avenue,133.324,1,,,,,,,,,,6003440,
49462029,49502726,0,False,residential,Wheeler Avenue,80.946,2,,,25 mph,,,,,,,6010877,
49462033,49462029,0,True,residential,Calverton Heights Avenue,131.842,1,,,,,,,,,,6003440,
49462033,49469061,0,False,residential,North Warwick Avenue,80.598,2,,,,,,,,,,255161395,
49462035,49462033,0,True,residential,Calverton Heights Avenue,132.316,1,,,,,,,,,,6003440,
49462035,49571194,0,False,residential,Whitmore Avenue,86.344,2,,,,,,,,,,6021379,
49462035,49502730,0,False,residential,Whitmore Avenue,80.244,2,,,,,,,,,,6021379,
49466564,49500465,0,False,residential,Harlem Avenue,133.616,2,,,,,,,,,,6008140,
49466564,49466566,0,False,tertiary,North Bentalou Street,79.338,2,,,25 mph,,,,,,,6004068,
49466566,49502726,0,False,residential,West Lanvale Street,133.479,2,,,,,,,,,,6008535,
49466566,49462028,0,False,tertiary,North Bentalou Street,81.309,2,,,25 mph,,,,,,,6004068,
49466566,49466564,0,False,tertiary,North Bentalou Street,79.338,2,,,25 mph,,,,,,,6004068,
49469059,49500473,0,False,residential,Harlem Avenue,132.144,2,,,,,,,,,,6008140,
49469059,49500465,0,False,residential,Harlem Avenue,131.988,2,,,,,,,,,,6008140,
49469059,49469061,0,False,residential,North Warwick Avenue,78.873,2,,,,,,,,,,255161395,
49469061,49502730,0,False,residential,West Lanvale Street,132.231,2,,,,,,,,,,6008535,
49469061,49502726,0,False,residential,West Lanvale Street,131.912,2,,,,,,,,,,6008535,
49469061,49462033,0,False,residential,North Warwick Avenue,80.598,2,,,,,,,,,,255161395,
49469061,49469059,0,False,residential,North Warwick Avenue,78.873,2,,,,,,,,,,255161395,
49500465,49469059,0,False,residential,Harlem Avenue,131.988,2,,,,,,,,,,6008140,
49500465,49466564,0,False,residential,Harlem Avenue,133.616,2,,,,,,,,,,6008140,
49500465,49502726,0,False,residential,Wheeler Avenue,79.109,2,,,25 mph,,,,,,,6010877,
49500473,49469059,0,False,residential,Harlem Avenue,132.144,2,,,,,,,,,,6008140,
49500473,49502730,0,False,residential,Whitmore Avenue,78.643,2,,,,,,,,,,6021379,
49502726,49469061,0,False,residential,West Lanvale Street,131.912,2,,,,,,,,,,6008535,
49502726,49466566,0,False,residential,West Lanvale Street,133.479,2,,,,,,,,,,6008535,
49502726,49462029,0,False,residential,Wheeler Avenue,80.946,2,,,25 mph,,,,,,,6010877,
49502726,49500465,0,False,residential,Wheeler Avenue,79.109,2,,,25 mph,,,,,,,6010877,
49502730,49469061,0,False,residential,West Lanvale Street,132.231,2,,,,,,,,,,6008535,
49502730,49462035,0,False,residential,Whitmore Avenue,80.244,2,,,,,,,,,,6021379,
49502730,49500473,0,False,residential,Whitmore Avenue,78.643,2,,,,,,,,,,6021379,
49571194,49462035,0,False,residential,Whitmore Avenue,86.344,2,,,,,,,,,,6021379,
