osmid,x,y,ref,highway
134122623,-77.603378,43.248389,,
148826504,-77.658801,43.0832476,,traffic_signals
148826507,-77.657017,43.0865291,,traffic_signals
148826510,-77.6659613,43.0864683,,stop
148826593,-77.6793219,43.0801819,,
148826614,-77.6812527,43.0799431,,
148826625,-77.6836638,43.0799846,,
148826635,-77.6850675,43.0822807,,
148826682,-77.6791198,43.0876373,,stop
148826694,-77.6766992,43.0876762,,stop
148826704,-77.6743452,43.0875629,,
148826707,-77.6742885,43.0876088,,
148826710,-77.6739291,43.0877294,,
148826720,-77.6746895,43.0876121,,
148826724,-77.674594,43.0875461,,
148826766,-77.667803,43.0890267,,stop
148826773,-77.6667128,43.0886556,,
148826780,-77.6696456,43.0886,,
148826786,-77.6746372,43.0878291,,crossing
148826796,-77.6674516,43.0881717,,
148826800,-77.6692637,43.0881924,,
148826805,-77.6743341,43.0878266,,
148826808,-77.6742971,43.0877967,,
148826819,-77.6742187,43.0882501,,
148826852,-77.6744371,43.0909086,,
148826855,-77.6746041,43.0909082,,
148826882,-77.6751788,43.0895136,,
148826914,-77.6426988,43.0896755,,traffic_signals
148826950,-77.665016,43.0723605,,traffic_signals
148826951,-77.6536689,43.0927858,,traffic_signals
148827026,-77.6445548,43.0726811,,traffic_signals
148827066,-77.6157812,43.1060785,,traffic_signals
148827108,-77.6365091,43.0877241,,traffic_signals
148827114,-77.640195,43.0588659,,
148827147,-77.6895608,43.0583423,,traffic_signals
148827207,-77.6981969,43.0440719,,
148827252,-77.7041223,43.0439368,,
148827327,-77.6893401,43.0659025,,
148831518,-77.6747052,43.0922467,,
148831531,-77.6659103,43.0925585,,traffic_signals
148831546,-77.6790415,43.0923819,,traffic_signals
157669852,-77.6040747,43.0871394,,
157669911,-77.592636,43.087027,,traffic_signals
157669920,-77.589386,43.087021,,
158587880,-77.4758897,43.1300809,,traffic_signals
184621628,-77.6876538,43.0783014,,traffic_signals
184622901,-77.6850949,43.0789376,,
184627052,-77.6767524,43.0891891,,
184627057,-77.6791506,43.0890593,,
184628282,-77.6751454,43.0890619,,
184628287,-77.674671,43.0882044,,
184655099,-77.6744942,43.0922623,,
185631522,-77.6793774,43.0822084,,
185631524,-77.6793757,43.0820455,,
185635182,-77.6751876,43.0813308,,stop
185635197,-77.6753639,43.0829608,,
185635211,-77.676666,43.0814766,,stop
