osmid,x,y,ref,highway
212005563,-76.1886266,42.589981,,
212005567,-76.1890828,42.5910077,,
212005569,-76.1898749,42.5916535,,
212005739,-76.1700271,42.609399,,
212005746,-76.165778,42.6103559,,
212005756,-76.1630399,42.6095852,11,motorway_junction
212006125,-76.1951237,42.5889037,,
212006557,-76.1579182,42.5923717,,
212007384,-76.1723476,42.6080494,,
212007638,-76.1922367,42.5934625,,
212009564,-76.1872407,42.599024,,
212011317,-76.1882509,42.599669,,
212011361,-76.189565,42.5991051,,
212011606,-76.1899049,42.6124226,,
212012101,-76.1780321,42.6021213,,traffic_signals
212012750,-76.1671676,42.6067241,,traffic_signals
212015728,-76.194801,42.591654,,
212015730,-76.1941673,42.5916853,,
212015737,-76.1938713,42.5936084,,
212016118,-76.1718496,42.596451,,
212016121,-76.171286,42.5964722,,
212016686,-76.1687939,42.5997001,,
212016689,-76.1688469,42.6005578,,
212017674,-76.1579765,42.5937022,,
212017806,-76.1666155,42.6086722,,
212017811,-76.1629013,42.6091219,,
212019943,-76.1616891,42.6055999,,
212020467,-76.1781327,42.6036582,,
212020470,-76.1782675,42.6055339,,
212020813,-76.1951272,42.6080069,,
212020817,-76.1952633,42.6099647,,
212020825,-76.1843871,42.5915774,,
212020831,-76.1843501,42.5906498,,
212020902,-76.1806828,42.6054369,,
212020905,-76.1795749,42.6054828,,
212020908,-76.1779082,42.6055581,,
212020911,-76.1773112,42.6055773,,
212020917,-76.1760432,42.6056309,,
212020920,-76.1746393,42.6057151,,
212020927,-76.1804347,42.6000833,,
212020930,-76.177939,42.6001831,,traffic_signals
212020933,-76.1754273,42.6002955,,
212020957,-76.1682771,42.6005808,,
212020960,-76.1668277,42.6006426,,
212020966,-76.1648547,42.6007235,,
212020969,-76.1635125,42.6007686,,
212020973,-76.1613353,42.6008628,,
212020976,-76.1599358,42.6008896,,
212021327,-76.1819312,42.5909011,,
212021331,-76.1798567,42.5909883,,
212021349,-76.1897395,42.6092838,,
212021389,-76.1749821,42.6081902,,
212021396,-76.1775506,42.6085341,,
212021534,-76.1800779,42.5945311,,
212021554,-76.1652321,42.6040305,,
212021556,-76.1653372,42.6054643,,
212021558,-76.1967791,42.6068731,,
212021564,-76.1982449,42.6072462,,
212021599,-76.1843453,42.5897564,,
212021601,-76.182293,42.5898255,,
212021603,-76.1797913,42.5899246,,
212021744,-76.185937,42.5978263,,
212021749,-76.1803371,42.5980527,,
212021760,-76.1864473,42.5905233,,
212021766,-76.1874517,42.5914423,,
212021770,-76.1885909,42.592446,,
212021813,-76.15887,42.6106905,,
212021815,-76.1599488,42.6110568,,
212021832,-76.1652029,42.6112006,,
212022323,-76.1630465,42.5946776,,
212022330,-76.1633442,42.5983719,,
212022463,-76.1632138,42.602492,,
212022466,-76.1632752,42.603442,,
212022658,-76.1829241,42.5889123,,
212022670,-76.1796471,42.5880767,,
212022677,-76.1836537,42.5991588,,
212022680,-76.1837943,42.6004109,,
212022683,-76.1838577,42.6011533,,
212022958,-76.1978156,42.6078806,,traffic_signals
212022960,-76.1967935,42.6079176,,
212022963,-76.1964712,42.6079247,,
212022966,-76.195942,42.607953,,
212022970,-76.1948346,42.6080176,,
212022973,-76.1937516,42.6080622,,
212022976,-76.1932188,42.6080854,,
212022982,-76.1889686,42.608263,,
212022983,-76.1879611,42.6083057,,
212022985,-76.1860831,42.6083106,,traffic_signals
212022995,-76.1644149,42.6024342,,
212023108,-76.1800892,42.594791,,
212023113,-76.1776608,42.5948904,,
212023115,-76.1750848,42.5949946,,
212023121,-76.1733925,42.5950524,,
212023124,-76.1717437,42.5951226,,
212023363,-76.1681237,42.5957588,,
212023366,-76.1665757,42.5958038,,
212023402,-76.1926762,42.5922093,,
212023413,-76.1926453,42.5991492,,
212023531,-76.1948074,42.5886292,,
212023572,-76.1892631,42.6040846,,
212023582,-76.1859423,42.60663,,
212024261,-76.1597304,42.604786,,
212024262,-76.1596894,42.6041981,,
212024263,-76.1596478,42.6032573,,
212024267,-76.170897,42.589537,,
212024269,-76.170536,42.589553,,
212024279,-76.1754878,42.6011224,,
212024295,-76.1906863,42.5884839,,
212024298,-76.1861883,42.5886348,,
212024453,-76.1925795,42.6008392,,
212024455,-76.1928595,42.6037958,,
212024459,-76.1929766,42.6054859,,
212024594,-76.1698471,42.602192,,
212024597,-76.1699647,42.6037928,,
212024601,-76.1701018,42.6055186,,
212024606,-76.1945365,42.6108091,,
212024608,-76.1945365,42.6116091,,
212024621,-76.1964884,42.609929,,
212024623,-76.1938572,42.6100248,,
212024624,-76.1923271,42.6100706,,
212024625,-76.1910241,42.6101568,,
212024627,-76.1891308,42.6102213,,
212024630,-76.1862024,42.6103547,,
212024636,-76.161611,42.6041325,,
212024638,-76.1606332,42.6041381,,
212024731,-76.1800315,42.6066449,,
212024733,-76.1800757,42.6074053,,
212024750,-76.1733043,42.5937135,,
212024752,-76.1735742,42.5979407,,
212024812,-76.1913072,42.5907682,,traffic_signals
212024815,-76.192259,42.5901799,,
212024821,-76.1939066,42.5891844,,
212024845,-76.1870951,42.596708,,
212024846,-76.1872895,42.5996909,,
212024849,-76.1873907,42.6011172,,
212025061,-76.1917839,42.6055255,,
212025110,-76.1600857,42.612844,,
212025115,-76.159957,42.613794,,
212025128,-76.1633462,42.6139517,,
212025134,-76.1593011,42.6140385,,turning_circle
212025180,-76.1903436,42.6055483,,
212025182,-76.1905795,42.6069592,,
212025558,-76.1667259,42.5990366,,
212025598,-76.1975615,42.6034479,,
212025604,-76.1975919,42.6041395,,
212025681,-76.1901716,42.590742,,
212025687,-76.1852605,42.5918241,,
212026096,-76.1963093,42.5877627,,
212026318,-76.1982129,42.5866268,,
212026344,-76.1852333,42.6036524,,
212026346,-76.1835909,42.6037757,,
212026361,-76.1722409,42.6020961,,
212026363,-76.1723524,42.6037073,,
212026367,-76.1724059,42.6045496,,
212026377,-76.170746,42.588318,,
212026379,-76.170839,42.58907,,
212026381,-76.17092,42.589727,,
212026382,-76.1711291,42.5904045,,
212026384,-76.1711342,42.5907127,,
212026399,-76.1716482,42.5937756,,
212026403,-76.1717788,42.5955917,,
212026405,-76.1719621,42.5980105,,traffic_signals
212026411,-76.1724878,42.5993656,,
212027034,-76.1830891,42.6072388,,
212027040,-76.18095,42.6091904,,
212027204,-76.1990474,42.6033851,,
212027205,-76.1967118,42.6034891,,
212027209,-76.1955204,42.6035742,,
212027211,-76.194512,42.6036666,,
212027215,-76.1932102,42.6037536,,
212027217,-76.1916189,42.6039099,,
212027224,-76.190118,42.6039936,,
212027229,-76.1876826,42.6042232,,
212027232,-76.1855161,42.6043656,,traffic_signals
212027237,-76.1836958,42.6044661,,
212027240,-76.1806394,42.6046853,,
212027255,-76.1965612,42.6041861,,
212027323,-76.1858635,42.5967542,,
212027326,-76.1860174,42.5990791,,
212027329,-76.1861051,42.6003162,,
212027332,-76.1861371,42.601168,,
212027344,-76.1955776,42.6005791,,
212027469,-76.1973707,42.5871237,,
212027560,-76.156928,42.6129598,,
212027636,-76.1749636,42.6074519,,
212027650,-76.1733814,42.604134,,
212027653,-76.1742757,42.6052938,,
212027693,-76.1792554,42.6016177,,
212027694,-76.1780385,42.6018541,,traffic_signals
212027697,-76.175545,42.6019515,,
212027706,-76.1683925,42.6022464,,
212027709,-76.1669401,42.6023,,
212027712,-76.1659083,42.6023466,,
212027717,-76.164903,42.6024041,,
212027719,-76.1614829,42.6025601,,
212027727,-76.1593568,42.6026197,,
212027750,-76.1864877,42.5876304,,
212027753,-76.1860733,42.5890508,,
