osmid,x,y,ref,highway
120083621,-77.219521,42.113563,,
120308195,-77.233103,42.10002,,
120308256,-77.233727,42.102516,,
120308310,-77.234322,42.10509,,
120336271,-77.233686,42.107338,,
120336309,-77.23297,42.10729,,
120336330,-77.232768,42.107289,,
120336676,-77.233015,42.107957,,
120336843,-77.232521,42.108026,,
120336870,-77.231813,42.108044,,
120336946,-77.226615,42.108718,,
120337011,-77.223948,42.109876,,
120337048,-77.222288,42.111224,,
120337056,-77.220775,42.112476,,
120378320,-77.242547,42.101885,,
120378382,-77.24069,42.102899,,
120383842,-77.232513,42.107628,,
120402182,-77.233699,42.107279,,
120402371,-77.239187,42.107368,,
120432115,-77.232998,42.109572,,
120438018,-77.241398,42.10819,,
120438173,-77.234402,42.107753,,
120438201,-77.233575,42.107676,,
120465064,-77.229106,42.113867,,
120529662,-77.235994,42.099725,,
120529707,-77.236584,42.102025,,
120536706,-77.228175,42.110156,,
120536792,-77.227333,42.110727,,
120536905,-77.226148,42.110954,,
120536996,-77.227153,42.110156,,
120632379,-77.234506,42.099484,,
120632397,-77.234627,42.099969,,
120632422,-77.239265,42.093429,,
120633311,-77.231822,42.108883,,
120633423,-77.227267,42.110512,,
120633506,-77.221168,42.112891,,
120694947,-77.240694,42.10309,,
120694983,-77.240759,42.104389,,
120695019,-77.240706,42.10439,,
120695057,-77.240644,42.104994,,
120759819,-77.242845,42.102811,,
120779136,-77.231802,42.107465,,
120779153,-77.2318167,42.1085248,,
120841188,-77.237508,42.10026,,
120901081,-77.2352,42.102264,,
120927707,-77.242745,42.10217,,
121005738,-77.233857,42.106585,,
121045658,-77.220393,42.110448,,
121045704,-77.219155,42.111307,,
121092480,-77.2330122,42.1084971,,
121092489,-77.2330133,42.1090379,,
121092632,-77.226647,42.117208,,
121102115,-77.2231653,42.1161915,,
121199912,-77.247871,42.104246,,
121199949,-77.246479,42.104267,,
121199994,-77.245088,42.10431,,
121200019,-77.242947,42.104358,,
121238483,-77.232609,42.10633,,
121247761,-77.245007,42.101316,,
121247882,-77.245167,42.105336,,
121686069,-77.22321,42.108588,,
121710690,-77.237505,42.101864,,
121756658,-77.218956,42.111164,,
121758690,-77.24642,42.101658,,
5612089085,-77.2192206,42.1138131,,
5612089087,-77.2183346,42.1134972,,
5612089093,-77.2213508,42.1101453,,
