u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49167736,49226788,0,False,residential,Strathmore Street,80.849,,,,,,,,,,,"[5988921, 535765470]",
49167736,2021401013,0,False,tertiary,Woodmont Avenue,68.216,,,,,,,,,,,535765474,
49184303,1324521338,0,False,residential,Offutt Lane,152.706,,,,,,,,,,,5979709,
49184303,49184311,0,False,residential,Chevy Chase Drive,261.334,,,,,,,,,,,117598711,
49184303,3659187292,0,False,residential,Chevy Chase Drive,266.946,,,,,,,,,,,117598711,
49184311,1324521367,0,False,residential,Hillandale Road,140.019,,,,,,,,,,,5983953,
49184311,49228090,0,False,residential,Hillandale Road,291.242,,,,,,,,,,,5983953,
49184311,49184303,0,False,residential,Chevy Chase Drive,261.334,,,,,,,,,,,117598711,
49226788,49226796,0,False,residential,Wellington Drive,267.623,,,,,,,,,,,5973951,
49226788,49167736,0,False,residential,Strathmore Street,80.849,,,,,,,,,,,"[5988921, 535765470]",
49226788,49299336,0,False,residential,Strathmore Street,153.405,,,,,,,,,,,5988921,
49226796,49226788,0,False,residential,Wellington Drive,267.623,,,,,,,,,,,5973951,
49226796,49263713,0,True,secondary,Bradley Boulevard,114.43,,,,,,,,,,,583907332,MD 191
49228090,49228093,0,False,residential,Willett Parkway,78.969,,,,,,,,,,,5974103,
49228090,49184311,0,False,residential,Hillandale Road,291.242,,,,,,,,,,,5983953,
49228090,49311251,0,False,residential,Hillandale Road,273.168,,,,,,,,,,,5983953,
49228093,49228090,0,False,residential,Willett Parkway,78.969,,,,,,,,,,,5974103,
49263713,1324521367,0,False,residential,Hillandale Road,13.16,,,,,,,,,,,5983953,
49263713,2021401013,0,False,residential,Leland Street,357.352,,,,,,,,,,,5978166,
49277558,1324521338,0,False,residential,Offutt Lane,12.826,,,,,,,,,,,5979709,
49277558,49226796,0,True,secondary,Bradley Boulevard,64.088,,,,,,,,,,,583907332,MD 191
49299336,1324521424,0,True,residential,Bradley Boulevard,13.538,,,,,,,,,,,368158584,
49299336,49226788,0,False,residential,Strathmore Street,153.405,,,,,,,,,,,5988921,
49299336,49277558,0,True,secondary,Bradley Boulevard,201.102,,,,,,,,,,,583907332,MD 191
49311251,49228090,0,False,residential,Hillandale Road,273.168,,,,,,,,,,,5983953,
1324521338,49277558,0,False,residential,Offutt Lane,12.826,,,,,,,,,,,5979709,
1324521338,49184303,0,False,residential,Offutt Lane,152.706,,,,,,,,,,,5979709,
1324521338,1324521445,0,True,secondary,Bradley Boulevard,177.056,,,,,,,,,,,117598710,MD 191
1324521367,49263713,0,False,residential,Hillandale Road,13.16,,,,,,,,,,,5983953,
1324521367,49184311,0,False,residential,Hillandale Road,140.019,,,,,,,,,,,5983953,
1324521367,1324521338,0,True,secondary,Bradley Boulevard,180.631,,,,,,,,,,,117598710,MD 191
1324521424,3659187292,0,True,secondary,Bradley Boulevard,103.803,,,,,,,,,,,"[583907333, 583907334]",MD 191
1324521445,49299336,0,True,residential,Bradley Boulevard,24.194,,,,,,,,,,,368158583,
1324521445,1324521424,0,True,secondary,Bradley Boulevard,26.911,,,,,,,,,,,"[583907339, 583907340]",MD 191
2021401013,49263713,0,False,residential,Leland Street,357.352,,,,,,,,,,,5978166,
2021401013,49167736,0,False,tertiary,Woodmont Avenue,68.216,,,,,,,,,,,535765474,
3659187292,49184303,0,False,residential,Chevy Chase Drive,266.946,,,,,,,,,,,117598711,
3659187292,3447520940,0,True,secondary,Bradley Boulevard,74.896,3,,,,,,,,,,"[469165849, 583907334]",MD 191
