u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49464567,4422183723,0,False,residential,Wills Street,105.312,2,,,,,,,,,,6003914,
49464567,1361080432,0,False,residential,Dock Street,81.593,2,,,,,,,,,,"[465787382, 6011423]",
49464567,4422183724,0,False,residential,"['Dock Street', 'Central Avenue']",203.068,2,,,,,,,,,,"[425781388, 465787388]",
49471318,49531202,0,False,tertiary,South Caroline Street,113.148,3,,,25 mph,,,,,,,197613671,
49471318,49558656,0,False,tertiary,South Caroline Street,113.959,2,,,25 mph,,,,,,,197613672,
49471318,49471323,0,False,primary,Fleet Street,122.022,"['3', '2']",,,25 mph,,,,,,,"[548376475, 192574421]",
49471323,49478228,0,False,residential,South Bond Street,113.483,2,,,,,,,,,,98040496,
49471323,49478230,0,False,residential,South Bond Street,113.75,2,,,,,,,,,,98040496,
49471323,49471318,0,False,primary,Fleet Street,122.022,"['2', '3']",,,25 mph,,,,,,,"[548376475, 192574421]",
49471323,49471330,0,False,primary,Fleet Street,150.406,2,,,25 mph,,,,,,,192574421,
49471330,49531205,0,True,secondary,South Broadway,114.283,1,,,30 mph,,,,,,,49639167,
49471330,49471332,0,False,primary,Fleet Street,21.019,2,,,25 mph,,,,,,,192574421,
49471330,49471323,0,False,primary,Fleet Street,150.406,2,,,25 mph,,,,,,,192574421,
49471332,631149679,0,True,secondary,South Broadway,113.693,2,,,30 mph,,,,,,,6023144,
49471332,49471330,0,False,primary,Fleet Street,21.019,2,,,25 mph,,,,,,,192574421,
49471332,49471343,0,False,primary,Fleet Street,169.849,2,,,25 mph,,,,,,,436325291,
49471343,49531211,0,False,residential,South Ann Street,115.121,2,,,25 mph,,,,,,,116052176,
49471343,49471332,0,False,primary,Fleet Street,169.849,2,,,25 mph,,,,,,,436325291,
49471343,49471349,0,False,primary,Fleet Street,112.583,2,,,25 mph,,,,,,,436325291,
49471343,49558668,0,False,residential,South Ann Street,112.877,2,,,25 mph,,,,,,,540025629,
49471349,49496156,0,True,secondary,South Wolfe Street,115.534,2,,,25 mph,,,,,,,128833513,
49471349,49471354,0,False,primary,Fleet Street,110.418,2,,,25 mph,,,,,,,"[422205411, 192574420]",
49471349,49471343,0,False,primary,Fleet Street,112.583,2,,,25 mph,,,,,,,436325291,
49471354,49471356,0,False,primary,Fleet Street,81.017,2,,,25 mph,,,,,,,130599639,
49471354,49475046,0,True,primary,South Washington Street,112.669,2,,,30 mph,,,,,,,128833520,
49471354,49471349,0,False,primary,Fleet Street,110.418,2,,,25 mph,,,,,,,"[422205411, 192574420]",
49471356,49471354,0,False,primary,Fleet Street,81.017,2,,,25 mph,,,,,,,130599639,
49471356,49476656,0,True,residential,South Castle Street,49.964,1,,,,,,,,,,49641456,
49471356,631168266,0,False,primary,Fleet Street,31.956,2,,,25 mph,,,,,,,130599639,
49471359,631168266,0,False,primary,Fleet Street,37.621,2,,,25 mph,,,,,,,98040566,
49471359,4472167963,0,False,primary,Boston Street,23.209,3,,,30 mph,,,,,,,450298548,
49471359,49490357,0,False,tertiary,South Chester Street,112.364,2,,,"['30 mph', '25 mph']",,,,,,,"[450298556, 124814574]",
49475046,49476645,0,False,primary,Eastern Avenue,81.429,2,,,25 mph,,,,,,,192573104,
49475046,49496154,0,False,primary,Eastern Avenue,111.006,2,,,25 mph,,,,,,,192573104,
49475050,49471354,0,True,secondary,South Washington Street,49.722,2,,,30 mph,,,,,,,6005218,
49475050,49476656,0,False,residential,Fountain Street,81.134,2,,,25 mph,,,,,,,450298550,
49475052,49475050,0,True,secondary,South Washington Street,65.844,2,,,30 mph,,,,,,,6005218,
49475052,1299203990,0,False,secondary,Aliceanna Street,81.129,2,,,25 mph,,,,,,,98040438,
49475052,49496156,0,False,secondary,Aliceanna Street,110.58,2,,,25 mph,,,,,,,98040438,
49476645,49475046,0,False,primary,Eastern Avenue,81.429,2,,,25 mph,,,,,,,192573104,
49476645,49471356,0,True,residential,South Castle Street,112.143,1,,,25 mph,,alley_street,,,,,49641455,
49476645,49490357,0,False,primary,Eastern Avenue,69.046,2,,,25 mph,,,,,,,192573104,
49476656,49475050,0,False,residential,Fountain Street,81.134,2,,,25 mph,,,,,,,450298550,
49476656,1299203990,0,True,residential,South Castle Street,65.632,1,,,25 mph,,,,,,,450298555,
49476656,49490361,0,False,residential,Fountain Street,68.283,2,,,25 mph,,,,,,,6010168,
49477883,49478239,0,False,residential,Thames Street,119.681,2,,,25 mph,,,,,,,6012918,
