u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49456480,49462296,0,False,primary,York Road,73.596,"['4', '5']",,,30 mph,,,,,,,"[424993738, 424993739, 424993740]",MD 45
49459494,49512884,0,False,primary,East Cold Spring Lane,5.687,4,,,25 mph,,,,,,,546440233,
49459494,49512429,0,False,primary,East Cold Spring Lane,128.624,4,,,25 mph,,,,,,,546440233,
49459525,49459541,0,False,residential,Kerneway,173.527,,,,,,,,,,,6003201,
49459525,49459494,0,True,residential,Kerneway,332.298,,,,,,,,,,,540221309,
49459541,49515527,0,False,primary,East Cold Spring Lane,65.744,4,,,25 mph,,,,,,,513598194,
49459541,49459525,0,False,residential,Kerneway,173.527,,,,,,,,,,,6003201,
49459541,1323036157,0,False,primary,East Cold Spring Lane,134.303,4,,,25 mph,,,,,,,513598194,
49462296,49462300,0,False,primary,York Road,97.815,"['4', '5']",,,30 mph,,,,,,,"[424993737, 546440228]",MD 45
49462296,49456480,0,False,primary,York Road,73.596,"['4', '5']",,,30 mph,,,,,,,"[424993738, 424993739, 424993740]",MD 45
49462296,49515542,0,False,primary,East Cold Spring Lane,92.402,4,,,25 mph,,,,,,,546440233,
49462300,49462296,0,False,primary,York Road,97.815,"['4', '5']",,,30 mph,,,,,,,"[424993737, 546440228]",MD 45
49503492,49515329,0,False,residential,Norwood Road,89.519,,,,,,,,,,,6010400,
49503499,49503492,0,True,residential,Charter Oak Avenue,83.183,,,,,,,,,,,6008651,
49512429,3572194843,0,False,residential,Underwood Court,33.98,,,,,,,,,,,351449975,
49512429,49515527,0,False,primary,East Cold Spring Lane,55.554,4,,,25 mph,,,,,,,513598527,
49512429,49459494,0,False,primary,East Cold Spring Lane,128.624,4,,,25 mph,,,,,,,546440233,
49512884,49459494,0,False,primary,East Cold Spring Lane,5.687,4,,,25 mph,,,,,,,546440233,
49512884,49515542,0,False,primary,East Cold Spring Lane,102.637,4,,,25 mph,,,,,,,546440233,
49515329,49503492,0,False,residential,Norwood Road,89.519,,,,,,,,,,,6010400,
49515527,49459541,0,False,primary,East Cold Spring Lane,65.744,4,,,25 mph,,,,,,,513598194,
49515527,49512429,0,False,primary,East Cold Spring Lane,55.554,4,,,25 mph,,,,,,,513598527,
49515542,49512884,0,False,primary,East Cold Spring Lane,102.637,4,,,25 mph,,,,,,,546440233,
49515542,49557157,0,False,residential,Kernwood Avenue,72.54,,,,,,,,,,,581260887,
49515542,49462296,0,False,primary,East Cold Spring Lane,92.402,4,,,25 mph,,,,,,,546440233,
49557157,49515542,0,False,residential,Kernwood Avenue,72.54,,,,,,,,,,,581260887,
1323036157,49459541,0,False,primary,East Cold Spring Lane,134.303,4,,,25 mph,,,,,,,513598194,
3572194843,49512429,0,False,residential,Underwood Court,33.98,,,,,,,,,,,351449975,
