u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49427527,49515497,0,False,primary,West Cold Spring Lane,267.475,4,,,25 mph,,,,,,,"[424992530, 6023478]",
49444032,49577237,0,False,residential,Bedford Place,106.532,,,,,,,,,,,6022784,
49444032,49577222,0,False,residential,Bedford Place,24.144,,,,,,,,,,,6022784,
49444032,740230179,0,False,residential,Bedford Place,60.785,,,,,,,,,,,59665156,
49457489,49470120,0,False,tertiary,East 39th Street,115.837,2,,,25 mph,,,,,,,6007144,
49457489,49459326,0,False,tertiary,East 39th Street,81.459,2,,,25 mph,,,,,,,6007144,
49457489,49459326,1,False,residential,"['East Hadley Square', 'North Hadley Square', 'West Hadley Square']",213.988,,,,,,,,,,,"[6003166, 114058422, 117438311]",
49457489,1323047998,0,False,residential,East Hadley Square,109.793,,,,,,,,,,,117438311,
49458530,49488218,0,False,primary,Greenmount Avenue,100.115,4,,,25 mph,,,,,,,522338959,MD 45
49458530,49489153,0,False,primary,Greenmount Avenue,203.004,4,,,25 mph,,,,,,,"[522341649, 522338959]",MD 45
49459326,49457489,0,False,residential,"['East Hadley Square', 'West Hadley Square', 'North Hadley Square']",213.988,,,,,,,,,,,"[114058422, 6003166, 117438311]",
49459326,49457489,1,False,tertiary,East 39th Street,81.459,2,,,25 mph,,,,,,,6007144,
49459326,1323048000,0,False,residential,West Hadley Square,68.994,,,,,,,,,,,6003166,
49462278,5280783620,0,False,primary,York Road,56.231,4,,,30 mph,,,,,,,424993741,MD 45
49462278,49462280,0,False,primary,York Road,48.67,4,,,30 mph,,,,,,,424993741,MD 45
49462280,49462278,0,False,primary,York Road,48.67,4,,,30 mph,,,,,,,424993741,MD 45
49462280,49462284,0,False,primary,York Road,67.117,4,,,30 mph,,,,,,,424993741,MD 45
49462284,49462280,0,False,primary,York Road,67.117,4,,,30 mph,,,,,,,424993741,MD 45
49462284,49462290,0,False,primary,York Road,22.606,4,,,30 mph,,,,,,,424993741,MD 45
49462290,49462284,0,False,primary,York Road,22.606,4,,,30 mph,,,,,,,424993741,MD 45
49462290,49536201,0,True,residential,East Old Cold Spring Lane,115.093,,,,,,,,,,,"[110349930, 121166325]",
49463368,740230080,0,False,residential,Saint Martins Road,10.133,2,,,,,,,,,,59665142,
49463368,49470097,0,True,primary,Saint Paul Street,378.946,2,,,35 mph,,,,,,,6004697,MD 139
49463377,49463380,0,False,residential,Saint Martins Road,146.096,2,,,,,,,,,,59665142,
49463377,740230080,0,False,residential,Saint Martins Road,121.446,2,,,,,,,,,,59665142,
49463380,1266253371,0,False,residential,Chancery Square,8.843,,,,,,,,,,,6006249,
49463380,49483783,0,True,residential,Chancery Square,60.862,,,,,,,,,,,111067532,
49463380,49463377,0,False,residential,Saint Martins Road,146.096,2,,,,,,,,,,59665142,
49466815,49466836,0,False,residential,Lambeth Road,310.11,,,,,,,,,,,6004110,
49466815,49522012,0,True,residential,Greenway,87.117,2,,,25 mph,,,,,,,119972028,
49466836,49466815,0,False,residential,Lambeth Road,310.11,,,,,,,,,,,6004110,
49466836,49539529,0,False,residential,Underwood Road,64.65,,,,,,,,,,,110349928,
49466836,49550165,0,False,residential,Underwood Road,102.887,,,,,,,,,,,110349928,
49470097,49514858,0,True,secondary,East University Parkway,191.886,3,,,30 mph,,,,,,,"[132381948, 6010342]",
49470120,740230082,0,False,tertiary,East 39th Street,9.108,3,,,25 mph,,,,,,,548254013,
49470120,49463368,0,True,primary,Saint Paul Street,183.571,2,,,35 mph,,,,,,,6004697,MD 139
49470120,49457489,0,False,tertiary,East 39th Street,115.837,2,,,25 mph,,,,,,,6007144,
