osmid,x,y,ref,highway
261365540,-73.687508,40.724849,,traffic_signals
261365603,-73.690214,40.725351,,
261365604,-73.687438,40.725102,,traffic_signals
261366197,-73.690423,40.723987,,
261368846,-73.67853,40.736188,,
261368887,-73.684085,40.735022,,
261368889,-73.6824782,40.7353609,,
261368890,-73.680818,40.735711,,
261376497,-73.68435,40.735679,,
261376498,-73.6827204,40.7360226,,
261376499,-73.681058,40.736372,,
261376500,-73.678773,40.736851,,
261380779,-73.689986,40.731542,,traffic_signals
261380781,-73.689529,40.730296,,stop
261380782,-73.68904,40.72897,,
261385532,-73.683616,40.729944,,
261385533,-73.683103,40.728558,,
261385537,-73.682917,40.727277,,
261385539,-73.684625,40.732698,,
261385542,-73.684162,40.731442,,
261385543,-73.683727,40.73025,,
261387671,-73.693441,40.728207,,
261389167,-73.684122,40.732804,,
261389168,-73.684718,40.734253,,
261389169,-73.685412,40.735958,,
261389170,-73.686109,40.737661,,
261391864,-73.681784,40.738356,,
261391865,-73.679496,40.738836,,
261393286,-73.676596,40.734484,,
261393288,-73.6759359,40.7326898,,
261398925,-73.682653,40.733117,,
261398927,-73.681882,40.730693,,
261400156,-73.67998,40.7401581,,
261404676,-73.687862,40.723449,,
261404677,-73.687611,40.724426,,
261404679,-73.687315,40.725576,,
261404680,-73.687267,40.725761,,
261404681,-73.687138,40.726261,,
261404683,-73.687093,40.726439,,
261404686,-73.686918,40.727127,,
261404689,-73.68692,40.727811,,
261404690,-73.68707,40.728522,,
261404692,-73.687196,40.729104,,
261404695,-73.68729,40.729389,,
261404696,-73.687775,40.730672,,
261404699,-73.688238,40.731916,,
261404748,-73.681728,40.733311,,
261404750,-73.6819943,40.7340388,,
261404751,-73.6822365,40.7347003,,
261404752,-73.6829619,40.7366826,,
261404753,-73.683204,40.737344,,
261404756,-73.683666,40.738603,,
261405935,-73.691748,40.731964,,
261405936,-73.693038,40.733628,,
261407506,-73.6925706,40.7309344,,
261407508,-73.692133,40.729741,,
261407509,-73.69162,40.728345,,
261409095,-73.692981,40.729566,,
261409096,-73.691266,40.729927,,
261409097,-73.690399,40.730113,,stop
261409098,-73.68866,40.73048,,
261409099,-73.686874,40.730864,,
261409100,-73.685968,40.731056,,
261409101,-73.685066,40.73125,,
261409102,-73.683259,40.731634,,
261409176,-73.679173,40.733848,,
261410055,-73.684021,40.737174,,
261412138,-73.696426,40.735292,,
261412139,-73.695649,40.735642,,
261412142,-73.693156,40.736758,,
261412143,-73.692475,40.737007,,
261412144,-73.691656,40.737294,,
261412145,-73.690833,40.737579,,
261412158,-73.6825568,40.739897,,
261412607,-73.691729,40.731186,,
261412610,-73.690967,40.729095,,
261415116,-73.687931,40.732777,,
261415117,-73.689261,40.734981,,
261417778,-73.689899,40.727395,,
261417781,-73.685733,40.727274,,
261417783,-73.684776,40.727283,,stop
261417784,-73.683819,40.72728,,
261417785,-73.681961,40.727274,,
261417786,-73.681003,40.727271,,
261419146,-73.682011,40.739029,,
261421588,-73.6821,40.730318,,
261421590,-73.681813,40.729384,,
261429344,-73.681271,40.733408,,
261429347,-73.681061,40.73233,,
261429348,-73.680921,40.731644,,
261429349,-73.680783,40.730955,,
261431442,-73.686635,40.732265,,
261431444,-73.687023,40.732972,,
261431445,-73.687413,40.733612,,
261431446,-73.688399,40.735245,,
261431447,-73.689395,40.736883,,
261431540,-73.684886,40.73699,,
261431541,-73.682374,40.737519,,
261431542,-73.681542,40.737694,,
261431543,-73.679253,40.738175,,
261437291,-73.683717,40.732892,,
261437293,-73.682839,40.730468,,
261437295,-73.682729,40.73016,,
261437296,-73.682409,40.729316,,
261437297,-73.682203,40.728749,,
261443672,-73.685863,40.732432,,
261443673,-73.686439,40.733846,,
261443674,-73.687135,40.735549,,
261443675,-73.687828,40.737252,,
261447231,-73.689792,40.728077,,
261447233,-73.690004,40.726713,,
261447234,-73.690109,40.726032,,
261447235,-73.690318,40.72467,,
261447236,-73.690469,40.723654,,
261449078,-73.68818,40.729175,,
261449079,-73.686408,40.729607,,
261449080,-73.685514,40.729826,,
261449081,-73.684615,40.730037,,
261449082,-73.679211,40.731334,,
261451261,-73.683816,40.734364,,
261451262,-73.680579,40.735049,,
261451263,-73.678289,40.735529,,
261451438,-73.68558,40.734049,,
261451439,-73.683854,40.734458,,
261451737,-73.679698,40.732655,,
261454301,-73.685816,40.725572,,
261454310,-73.69229,40.726227,,
261454966,-73.68885,40.728694,,
261455589,-73.680219,40.74082,,
261455790,-73.679738,40.739496,,
261455884,-73.679401,40.731873,,
261455885,-73.6785242,40.7320797,,
261455888,-73.6776549,40.7322846,,
261455889,-73.6767964,40.7324869,,
261455890,-73.675413,40.732813,,
261455891,-73.679462,40.731997,,
261456301,-73.6783,40.734029,,
261456777,-73.686298,40.729301,,
261456778,-73.685814,40.727983,,
261456782,-73.685784,40.726258,,
261456785,-73.687329,40.732111,,
261459937,-73.680554,40.729538,,
261459938,-73.680402,40.72913,,
261460639,-73.687998,40.735346,,
261460640,-73.688695,40.737049,,
261461593,-73.692641,40.734602,,
261461595,-73.691345,40.735141,,
261463224,-73.680068,40.73366,,
261463225,-73.680334,40.734389,,
261463226,-73.6813,40.737034,,
261463271,-73.679061,40.729404,,
261463272,-73.679049,40.729714,,
261466148,-73.689691,40.732403,,
261466149,-73.69092,40.73444,,
261466150,-73.691722,40.735761,,
261466151,-73.6921,40.736387,,
261471365,-73.677782,40.734138,,
261471366,-73.678046,40.734869,,
261471368,-73.679014,40.737513,,
261473772,-73.693104,40.735196,,
261475612,-73.694595,40.732928,,
261475613,-73.693815,40.733278,,
261475614,-73.692182,40.734012,,
261475616,-73.690092,40.734711,,
261475619,-73.686277,40.735753,,
261475620,-73.684546,40.736161,,
261475622,-73.684618,40.736334,,
261478912,-73.683256,40.733004,,
261478914,-73.68355,40.733714,,
261478915,-73.685246,40.737865,,
261479009,-73.693486,40.727021,,
261480223,-73.681472,40.72942,,
261480224,-73.681299,40.728941,,
261480697,-73.690886,40.731364,,
261483379,-73.684511,40.72973,,
261483381,-73.68401,40.728365,,
261483387,-73.685528,40.732504,,
261484068,-73.685409,40.729511,,
261484069,-73.6808337,40.7306388,,
261484077,-73.691939,40.727981,,
261485375,-73.690237,40.731488,,traffic_signals
261485377,-73.690758,40.732176,,
261485379,-73.69356,40.735783,,
261486550,-73.6923536,40.7310445,,
261486553,-73.692615,40.731779,,
261486663,-73.68499,40.732619,,
261486664,-73.686971,40.737456,,
261487859,-73.6939421,40.7306457,,
261487860,-73.6934306,40.7307454,,
261487861,-73.689117,40.731728,,
261487862,-73.688525,40.731855,,
261487863,-73.68643,40.732313,,
261487864,-73.67743,40.734215,,
261494716,-73.684912,40.728173,,
261496296,-73.693543,40.73158,,
261503870,-73.688817,40.732589,,
443241450,-73.692823,40.724206,,
443241451,-73.692644,40.724879,,
443241469,-73.687784,40.72375,,
443247211,-73.68046,40.741481,,
443247234,-73.680102,40.727268,,
767318600,-73.6936045,40.7275829,,
1102058273,-73.6822547,40.739682,,
1102058606,-73.6825005,40.7403408,,
2553108994,-73.6943355,40.7305569,,
