osmid,x,y,ref,highway
212383222,-76.339271,44.124883,,
212409329,-76.337048,44.129411,,
212409335,-76.3363522,44.1297151,,
212436496,-76.3249142,44.1303848,,
212436506,-76.3237851,44.1284545,,
212436550,-76.328828,44.128003,,
212436554,-76.330573,44.127405,,
212436556,-76.3320674,44.1269274,,
212436568,-76.3319679,44.1267859,,
212436570,-76.333337,44.126302,,
212436572,-76.334712,44.125823,,
212436576,-76.336141,44.125334,,
212436582,-76.337549,44.124824,,
212436585,-76.338956,44.124382,,
212436601,-76.3231832,44.1297367,,
212436605,-76.321508,44.130278,,
212436613,-76.327163,44.128228,,
212449058,-76.336919,44.123838,,
212449074,-76.337539,44.122951,,
212453501,-76.326641,44.129803,,
212453504,-76.327006,44.130367,,
212453507,-76.327363,44.130879,,
212470585,-76.326405,44.127064,,
212470588,-76.327943,44.12936,,
212470591,-76.328317,44.129909,,
212470593,-76.328662,44.130412,,
212482355,-76.340929,44.124935,,
212482360,-76.339585,44.125394,,
212482365,-76.3382,44.12587,,
212482368,-76.336782,44.126352,,
212487912,-76.33537,44.12683,,
212487914,-76.333999,44.127305,,
212487918,-76.3326077,44.1277842,,
212487924,-76.331159,44.12827,,
212487927,-76.329406,44.128856,,
212487929,-76.3238543,44.1307555,,
212487933,-76.322196,44.131332,,
212494964,-76.334121,44.129322,,
212495179,-76.333901,44.124521,,
212495185,-76.335706,44.127342,,
212495188,-76.336087,44.12791,,
212495191,-76.336469,44.128506,,
212495197,-76.337554,44.130138,,
212501332,-76.339918,44.125918,,
212501333,-76.340279,44.126476,,
212501336,-76.340931,44.127453,,
212505856,-76.3329485,44.1283061,,
212505859,-76.3332876,44.1288441,,
212505883,-76.3316673,44.1257525,,
212522502,-76.341639,44.126024,,
212523105,-76.338906,44.126943,,
212523108,-76.337482,44.127429,,
212527176,-76.337233,44.124332,,
212527182,-76.3358207,44.1248026,,
212541536,-76.334715,44.12837,,
212541539,-76.331845,44.129316,,
212541542,-76.331476,44.129435,,
212541544,-76.330059,44.129911,,
212541549,-76.324576,44.1318984,,
212541555,-76.32288,44.132411,,
212546242,-76.3336087,44.1213141,,
212549259,-76.3224852,44.1286357,,
212557053,-76.337878,44.125359,,
212557055,-76.336455,44.125836,,
212557060,-76.335732,44.126078,,
212622605,-76.336141,44.122755,,
212622611,-76.338547,44.126393,,
212622614,-76.339304,44.127552,,
212622619,-76.339643,44.128063,,
212625645,-76.334332,44.127806,,
212625647,-76.3351472,44.1289611,,
212629817,-76.337112,44.12686,,
212629821,-76.337872,44.128039,,
212629824,-76.338559,44.129068,,
212635234,-76.331496,44.128778,,
212650561,-76.331929,44.130182,,
444219140,-76.335864,44.118207,,
3993025827,-76.3207958,44.1260577,,
3993027780,-76.3235984,44.125114,,
3993027820,-76.3205477,44.1261384,,
