u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
61155415,71937703,0,True,residential,Wheatland Street,181.459,2,12.2,,25 mph,,,,,,,8603359,
61155415,71930789,0,True,residential,Derby Street,72.392,2,12.2,,25 mph,,,,,,,9430143,
61170312,61170701,0,False,tertiary,Pearl Street,16.589,2,15.2,,,,,,,,,8604767,
61170312,61170313,0,False,tertiary,Pearl Street,27.181,2,15.2,,,,,,,,,8604767,
61170312,71950273,0,False,residential,Jasper Street,57.413,2,12.2,,25 mph,,,,,,,9429289,
61170313,61170312,0,False,tertiary,Pearl Street,27.181,2,15.2,,,,,,,,,8604767,
61170313,71945932,0,False,tertiary,Pearl Street,62.645,2,15.2,,,,,,,,,8604767,
61170313,71915977,0,False,residential,Gilman Terrace,110.402,2,12.2,,25 mph,,,,,,,9429361,
61170393,71938789,0,False,primary,Mystic Avenue,55.177,4,18.3,,,,,,,,,9429697,MA 38
61170393,71919239,0,False,primary,Mystic Avenue,33.711,4,18.3,,,,,,,,,426637674,MA 38
61170431,61171443,0,True,residential,Sycamore Street,62.53,2,14.6,,25 mph,,,,,,,8605024,
61170431,71951202,0,True,residential,Forster Street,73.333,2,8.5,,25 mph,,,,,,,9430106,
61170518,71929842,0,True,residential,Sycamore Street,84.804,2,14.6,,25 mph,,,,,,,8605024,
61170539,61170596,0,True,residential,Sycamore Street,141.161,2,14.6,,25 mph,,,,,,,8605024,
61170539,61170553,0,False,secondary,Medford Street,79.314,2,16.8,,,,,,,,,302110864,
61170539,61170541,0,False,secondary,Medford Street,61.475,2,16.8,,,,,,,,,302110864,
61170541,71916098,0,False,residential,Lee Street,133.843,2,12.2,,25 mph,,,,,,,9429218,
61170541,61170539,0,False,secondary,Medford Street,61.475,2,16.8,,,,,,,,,302110864,
61170541,61170621,0,False,secondary,Medford Street,65.037,2,16.8,,,,,,,,,302110864,
61170553,71951202,0,False,residential,Tennyson Street,155.85,2,12.2,,25 mph,,,,,,,8604840,
61170553,61170554,0,False,secondary,Medford Street,80.243,2,16.8,,,,,,,,,302110864,
61170553,61170539,0,False,secondary,Medford Street,79.314,2,16.8,,,,,,,,,302110864,
61170554,71916612,0,False,tertiary,Central Street,124.591,2,12.2,,,,,,,,,82329809,
61170554,71949122,0,False,tertiary,Central Street,69.891,2,12.2,,,,,,,,,82329809,
61170554,61170553,0,False,secondary,Medford Street,80.243,2,16.8,,,,,,,,,302110864,
61170596,61170431,0,True,residential,Sycamore Street,46.103,2,14.6,,25 mph,,,,,,,8605024,
61170596,61170597,0,False,residential,Evergreen Avenue,108.062,2,12.2,,25 mph,,,,,,,8605698,
61170597,61170596,0,False,residential,Evergreen Avenue,108.062,2,12.2,,25 mph,,,,,,,8605698,
61170597,61170621,0,True,residential,Thurston Street,197.986,2,12.2,,25 mph,,,,,,,8605394,
61170597,71925783,0,False,residential,Evergreen Avenue,78.077,2,12.2,,25 mph,,,,,,,8605698,
61170621,5238078484,0,False,secondary,Medford Street,66.667,2,16.8,,,,,,,,,302110864,
61170621,71921834,0,False,residential,Thurston Street,109.647,2,12.2,,25 mph,,,,,,,9429016,
61170621,61170541,0,False,secondary,Medford Street,65.037,2,16.8,,,,,,,,,302110864,
61170657,61170539,0,True,residential,Sycamore Street,106.782,2,12.2,,25 mph,,,,,,,82329827,
61170701,61181457,0,False,tertiary,Pearl Street,52.615,2,15.2,,,,,,,,,8604767,
61170701,61170312,0,False,tertiary,Pearl Street,16.589,2,15.2,,,,,,,,,8604767,
61171443,71937967,0,False,residential,Fairview Terrace,52.917,1,4.9,,25 mph,,,,,,,9430163,
61171443,71922287,0,False,residential,Sycamore Terrace,46.976,1,4.6,,25 mph,,,,,,,41088998,
61171443,61170518,0,True,residential,Sycamore Street,62.942,2,14.6,,25 mph,,,,,,,8605024,
61171454,71938862,0,False,tertiary,Pearl Street,54.173,2,12.2,,,,,,,,,8605850,
61171493,61171899,0,True,secondary,Broadway,18.365,2,24.4,,30 mph,,,,,,,8605311,
61171493,1047189372,0,True,residential,"['Walnut Road', 'Kenneson Road']",204.109,1,"['12.2', '9.1']",,25 mph,,,,,,,"[9429720, 9429603]",
61171682,71915483,0,True,residential,Heath Street,68.627,2,12.2,,25 mph,,,,,,,8605436,
61171682,71954402,0,True,residential,Langmaid Avenue,122.768,2,9.1,,25 mph,,,,,,,9428939,
61171698,71936634,0,True,residential,Dana Street,169.297,2,12.2,,25 mph,,,,,,,9429254,
61171698,71919313,0,False,tertiary,Pearl Street,17.805,2,15.2,,,,,,,,,533436167,
61171698,61181457,0,False,tertiary,Pearl Street,51.852,2,15.2,,,,,,,,,"[533436165, 8604767]",
61171899,61174104,0,True,secondary,Broadway,45.3,2,24.4,,30 mph,,,,,,,8605311,
61171902,61171899,0,True,residential,Wheatland Street,13.446,2,12.2,,25 mph,,,,,,,316397216,
61171902,4261241461,0,True,secondary,Broadway,41.087,2,,,30 mph,,,,,,,90286273,
