u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
49428644,49473514,0,False,residential,Woodland Avenue,176.815,2,,,25 mph,,,,,,,6012255,
49428644,49522879,0,False,residential,"['East Wabash Avenue', 'Woodland Avenue']",229.811,2,,,25 mph,,,,,,,"[6016842, 6012255]",
49428644,1409273438,0,False,residential,Doll Avenue,119.212,,,,,,,,,,,6014871,
49455861,49473515,0,False,primary,Reisterstown Road,73.955,4,,,30 mph,,,,,,,544587274,MD 140
49455861,49473514,0,False,primary,Reisterstown Road,93.558,4,,,30 mph,,,,,,,544587274,MD 140
49459997,49473514,0,False,primary,Reisterstown Road,117.593,4,,,30 mph,,,,,,,544587274,MD 140
49459997,49473512,0,False,primary,Reisterstown Road,99.696,4,,,30 mph,,,,,,,544587274,MD 140
49459997,49459999,0,False,residential,Virginia Avenue,97.63,2,,,25 mph,,,,,,,392964639,
49459999,2159695474,0,False,residential,Virginia Avenue,82.673,2,,,25 mph,,,,,,,392964639,
49459999,49482536,0,False,residential,Waldorf Avenue,148.758,2,,,25 mph,,,,,,,6006072,
49459999,49459997,0,False,residential,Virginia Avenue,97.63,2,,,25 mph,,,,,,,392964639,
49460001,49529648,0,False,residential,Alexander Avenue,120.461,2,,,25 mph,,,,,,,6012193,
49461172,49473539,0,False,primary,Reisterstown Road,43.382,4,,,30 mph,,,,,,,544587274,MD 140
49461172,1409273424,0,False,primary,Reisterstown Road,239.29,4,,,30 mph,,,,,,,544587274,MD 140
49473509,49546602,0,True,residential,Ridgewood Avenue,34.368,1,,,25 mph,,,,,,,6014737,
49473509,49473510,0,False,primary,Reisterstown Road,121.898,4,,,30 mph,,,,,,,544587274,MD 140
49473510,2159695557,0,False,primary,Reisterstown Road,53.047,4,,,30 mph,,,,,,,544587274,MD 140
49473510,49473509,0,False,primary,Reisterstown Road,121.898,4,,,30 mph,,,,,,,544587274,MD 140
49473512,49459997,0,False,primary,Reisterstown Road,99.696,4,,,30 mph,,,,,,,544587274,MD 140
49473512,2159695557,0,False,primary,Reisterstown Road,16.101,4,,,30 mph,,,,,,,544587274,MD 140
49473514,49455861,0,False,primary,Reisterstown Road,93.558,4,,,30 mph,,,,,,,544587274,MD 140
49473514,49459997,0,False,primary,Reisterstown Road,117.593,4,,,30 mph,,,,,,,544587274,MD 140
49473514,49428644,0,False,residential,Woodland Avenue,176.815,2,,,25 mph,,,,,,,6012255,
49473515,49473516,0,False,primary,Reisterstown Road,12.453,4,,,30 mph,,,,,,,544587274,MD 140
49473515,49455861,0,False,primary,Reisterstown Road,73.955,4,,,30 mph,,,,,,,544587274,MD 140
49473516,49473519,0,False,primary,Reisterstown Road,83.245,4,,,30 mph,,,,,,,544587274,MD 140
49473516,49473515,0,False,primary,Reisterstown Road,12.453,4,,,30 mph,,,,,,,544587274,MD 140
49473516,49522879,0,False,residential,Beehler Avenue,199.842,2,,,25 mph,,,,,,,6011167,
49473519,49473523,0,False,primary,Reisterstown Road,92.599,4,,,30 mph,,,,,,,544587274,MD 140
49473519,49473516,0,False,primary,Reisterstown Road,83.245,4,,,30 mph,,,,,,,544587274,MD 140
49473519,49579191,0,False,residential,Lewin Avenue,115.686,2,,,25 mph,,,,,,,6023713,
49473523,1399477224,0,False,primary,Reisterstown Road,21.299,4,,,30 mph,,,,,,,544587274,MD 140
49473523,49473519,0,False,primary,Reisterstown Road,92.599,4,,,30 mph,,,,,,,544587274,MD 140
49473527,49473539,0,False,primary,Reisterstown Road,65.708,4,,,30 mph,,,,,,,544587274,MD 140
