u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
67115800,67127830,0,False,residential,,37.89,,,,,,,,,,,234437707,
67115800,67249458,0,False,residential,,60.564,,,,,,,,,,,234437705,
67115800,67225606,0,False,residential,,84.521,,,,,,,,,,,234437705,
67120015,67184913,0,False,secondary,North Main Street,20.871,2,15.2,,,,,,,,,9099556,
67120015,67246503,0,False,secondary,North Main Street,423.836,2,15.2,,,,,,,,,9099556,
67120015,67267735,0,False,residential,,61.754,,,,,,,,,,,9100127,
67123067,5265630446,0,False,residential,Country Club Road,20.832,2,9.1,,,,,,,,,9099674,
67123067,67247146,0,False,secondary,North Main Street,143.381,2,"['16.8', '15.2']",,35 mph,,,,,,,"[9099634, 9099556]",
67123067,67184913,0,False,secondary,North Main Street,370.668,2,15.2,,,,,,,,,9099556,
67124820,67174846,0,False,residential,Four Winds Drive,264.741,2,,,,,,,,,,9099552,
67124820,67174846,1,False,residential,Leeward Road,341.67,2,12.2,,15 mph,,,,,,,9102612,
67124820,67266100,0,False,residential,,535.47,,,,,,,,,,,9100255,
67127545,67228751,0,True,residential,Rolling Green Drive,42.819,,,,,,,,,,,9100112,
67127545,67269787,0,True,residential,Rolling Green Drive,43.206,,,,,,,,,,,9100116,
67127830,67115800,0,False,residential,,37.89,,,,,,,,,,,234437707,
67127830,67249458,0,False,residential,,23.139,,,,,,,,,,,234437707,
67127830,67249458,1,False,residential,,154.056,,,,,,,,,,,234437705,
67129534,67245825,0,False,residential,,162.069,,,,,,,,,,,9099802,
67132090,4064077114,0,True,secondary,Industrial Park Road,55.423,,12.2,,30 mph,,,,,,,9101883,
67134202,67146969,0,False,residential,Points West Drive,281.26,2,12.2,,30 mph,,,,,,,9099741,
67134202,67241756,0,False,residential,Points West Drive,70.835,2,12.2,,30 mph,,,,,,,9099741,
67134202,67186278,0,False,residential,Horizon Way,76.467,2,12.2,,30 mph,,,,,,,9100707,
67138028,67255450,0,False,secondary,Wilson Road,31.756,2,12.2,,25 mph,,,,,,,9101250,
67138028,67236136,0,False,secondary,Wilson Road,214.967,2,12.2,,25 mph,,,,,,,9101250,
67138845,67206889,0,False,secondary,North Main Street,28.143,2,15.2,,,,,,,,,9099556,
67138845,67213720,0,False,secondary,North Main Street,44.667,2,15.2,,,,,,,,,9099556,
67138845,67199633,0,False,residential,Dewey Street,188.994,2,12.2,,,,,,,,,"[9101898, 9099749]",
67141685,67225441,0,False,residential,Millard Street,180.747,2,9.1,,,,,,,,,9101387,
67145944,67146360,0,False,residential,Katie Court,162.576,2,12.2,,15 mph,,,,,,,9101944,
67146360,67187769,0,False,secondary,North Main Street,84.877,2,15.2,,,,,,,,,9101017,
67146360,67241756,0,False,secondary,North Main Street,258.46,2,15.2,,,,,,,,,9101017,
67146360,67145944,0,False,residential,Katie Court,162.576,2,12.2,,15 mph,,,,,,,9101944,
67146969,67235777,0,False,residential,Horizon Way,28.038,2,12.2,,30 mph,,,,,,,9100707,
67146969,67134202,0,False,residential,Points West Drive,281.26,2,12.2,,30 mph,,,,,,,9099741,
67146969,67186278,0,False,residential,Horizon Way,179.993,2,12.2,,30 mph,,,,,,,9100707,
67154299,67263432,0,False,secondary,North Main Street,30.848,2,15.2,,,,,,,,,9099556,
67154299,67225441,0,False,secondary,North Main Street,204.326,2,15.2,,,,,,,,,9099556,
67154299,67267852,0,False,residential,,89.534,,,,,,,,,,,9100121,
67155821,67261448,0,True,secondary,North Main Street,69.683,2,16.8,,,,,,,,,9100481,
67155821,67181036,0,False,secondary,North Main Street,215.771,2,16.8,,,,,,,,,46114032,
67157297,67241756,0,False,secondary,North Main Street,27.862,2,15.2,,,,,,,,,9101017,
67157297,67245825,0,False,residential,,105.35,,,,,,,,,,,9099802,
67157297,5265629383,0,False,secondary,North Main Street,96.151,2,15.2,,,,,,,,,9101017,
67157414,67236136,0,False,secondary,North Main Street,127.837,2,15.2,,,,,,,,,9102299,
67157414,67213720,0,False,secondary,North Main Street,18.764,2,15.2,,30 mph,,,,,,,9102450,
67157414,67190796,0,False,residential,Clark Street,114.998,2,12.2,,,,,yes,,,,"[9100859, 301128044, 301128045]",
67160629,67160629,0,False,residential,,64.331,,,,,,,,,,,9099805,
67160629,67160629,1,False,residential,,64.331,,,,,,,,,,,9099805,
67160629,67239993,0,False,residential,,92.61,,,,,,,,,,,9099808,
67174846,67266100,0,False,residential,Four Winds Drive,28.806,2,,,,,,,,,,9099552,
67174846,67124820,0,False,residential,Four Winds Drive,264.741,2,,,,,,,,,,9099552,
67174846,67124820,1,False,residential,Leeward Road,341.67,2,12.2,,15 mph,,,,,,,9102612,
67175592,67261029,0,False,secondary,North Main Street,90.792,2,15.2,,,,,,,,,9101017,
67175592,67181036,0,False,secondary,North Main Street,9.642,2,15.2,,,,,,,,,9101017,
67175592,3139924784,0,False,residential,Apple Creek Lane,178.331,,,,,,,,,,,308730114,
67175793,67263432,0,False,residential,,168.635,,,,,,,,,,,9099954,
67179027,67190796,0,False,residential,,234.319,,,,,,,,,,,9100118,
67179406,67182245,0,False,residential,,168.615,,,,,,,,,,,9099952,
67180113,67236136,0,False,residential,Wilson Road,76.221,2,9.1,,25 mph,,,,,,,9102242,
67181036,67175592,0,False,secondary,North Main Street,9.642,2,15.2,,,,,,,,,9101017,
67181036,67155821,0,False,secondary,North Main Street,215.771,2,16.8,,,,,,,,,46114032,
67181036,67228751,0,False,residential,Rolling Green Drive,128.164,,,,,,,,,,,579315267,
67182245,67226986,0,False,secondary,North Main Street,37.968,2,15.2,,,,,,,,,9099556,
67182245,67206889,0,False,secondary,North Main Street,31.587,2,15.2,,,,,,,,,9099556,
67182245,67179406,0,False,residential,,168.615,,,,,,,,,,,9099952,
67184913,67120015,0,False,secondary,North Main Street,20.871,2,15.2,,,,,,,,,9099556,
67184913,67123067,0,False,secondary,North Main Street,370.668,2,15.2,,,,,,,,,9099556,
67184913,5479492235,0,False,residential,,372.485,,,,,,,,,,,9100126,
67185084,67246503,0,False,residential,,168.577,,,,,,,,,,,9100122,
67186278,67201842,0,False,residential,Cobblestone Way,45.439,2,12.2,,30 mph,,,,,,,9102829,
67186278,67146969,0,False,residential,Horizon Way,179.993,2,12.2,,30 mph,,,,,,,9100707,
67186278,67134202,0,False,residential,Horizon Way,76.467,2,12.2,,30 mph,,,,,,,9100707,
67187769,67188465,0,False,residential,Four Winds Drive,112.269,2,,,,,,,,,,9099552,
67187769,67146360,0,False,secondary,North Main Street,84.877,2,15.2,,,,,,,,,9101017,
67188465,67187769,0,False,residential,Four Winds Drive,112.269,2,,,,,,,,,,9099552,
67188465,67239993,0,False,residential,Four Winds Drive,71.019,2,,,,,,,,,,9099552,
67188465,67225606,0,False,residential,,55.319,,,,,,,,,,,234437705,
67188465,67225606,1,False,residential,,49.64,,,,,,,,,,,234437708,
67190796,67179027,0,False,residential,,234.319,,,,,,,,,,,9100118,
67190796,67157414,0,False,residential,Clark Street,114.998,2,12.2,,,,,yes,,,,"[9100859, 301128044, 301128045]",
67198583,4064077116,0,True,motorway_link,,245.583,1,15.2,,,,,,,,,9100982,
67198796,67226986,0,False,residential,Winslow Street,88.351,1,6.1,,,,,,,,,9100346,
67199633,67138845,0,False,residential,Dewey Street,188.994,2,12.2,,,,,,,,,"[9101898, 9099749]",
67199876,4064077114,0,True,secondary,Airport Road Rotary,47.404,1,45.7,,,,,,,,roundabout,9099476,
67199876,67132090,0,True,secondary,Industrial Park Road,64.523,2,12.2,,30 mph,,,,,,,9102182,
67201842,67186278,0,False,residential,Cobblestone Way,45.439,2,12.2,,30 mph,,,,,,,9102829,
67206889,67213557,0,False,residential,,88.513,,,,,,,,,,,9099955,
67206889,67182245,0,False,secondary,North Main Street,31.587,2,15.2,,,,,,,,,9099556,
67206889,67138845,0,False,secondary,North Main Street,28.143,2,15.2,,,,,,,,,9099556,
67207040,67250581,0,True,secondary,Airport Road Rotary,49.024,1,45.7,,,,,,,,roundabout,9099476,
67207040,5265630435,0,True,secondary,North Main Street,48.433,2,45.7,,,,,,,,,9100401,
67213557,67206889,0,False,residential,,88.513,,,,,,,,,,,9099955,
67213720,67138845,0,False,secondary,North Main Street,44.667,2,15.2,,,,,,,,,9099556,
67213720,67157414,0,False,secondary,North Main Street,18.764,2,15.2,,30 mph,,,,,,,9102450,
67213720,67255450,0,False,residential,"['Ling Street', 'Terri Marie Way']",332.492,2,"['12.2', '9.1']",,30 mph,,,,,,,"[9102666, 9101708]",
67225441,67246503,0,False,secondary,North Main Street,101.515,2,15.2,,,,,,,,,9099556,
67225441,67154299,0,False,secondary,North Main Street,204.326,2,15.2,,,,,,,,,9099556,
