u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
212607173,212607180,0,True,motorway_link,,266.657,,,,,,,,,,,20110515,
212607173,212607190,0,True,motorway,,442.404,3,,,55 mph,,,,,,,38655382,I 490
212607180,1937571830,0,True,tertiary,Broadway,11.512,2,,,,,,,,,,20134748,
212607180,212890726,0,False,secondary,Goodman Street South,193.44,2,,,30 mph,,,,,,,20135598,
212607190,212619523,0,True,motorway,,603.51,3,,,55 mph,,,,,,,38655382,I 490
212613420,212607173,0,True,motorway,,187.205,3,,,55 mph,,,,,,,38655382,I 490
212616681,212971974,0,False,residential,Buena Place,107.693,,,,,,,,,,,20140702,
212616681,212620003,0,False,secondary,South Union Street,62.057,,,,,,,,,,,183385266,
212616681,2201679391,0,False,secondary,South Union Street,127.598,,,,,,,,,,,183385266,
212618493,212865862,0,False,residential,Jordan Alley,89.667,,,,,,,,,,,20140499,
212618493,2201679391,0,False,secondary,Howell Street,46.925,,,,,,,,,,,489099857,
212619523,212619563,0,True,motorway_link,,496.753,2,,,,,,,,,,20111441,
212620003,212864074,0,False,residential,Canfield Place,107.706,,,,,,,,,,,20131790,
212620003,212616681,0,False,secondary,South Union Street,62.057,,,,,,,,,,,183385266,
212625533,212863159,0,False,secondary,Monroe Avenue,75.502,,,,30 mph,,,,,,,51064002,NY 31
212625533,212863156,0,False,secondary,Monroe Avenue,75.887,,,,30 mph,,,,,,,51064002,NY 31
212627933,212627936,0,False,tertiary,Alexander Street,87.576,4,,,30 mph,,,,,,,44075303,
212627933,3665094176,0,True,tertiary,Broadway,151.538,2,,,,,,,,,,20134748,
212627936,212890708,0,False,tertiary,Pearl Street,155.858,,,,,,,,,,,20134484,
212627936,212627933,0,False,tertiary,Alexander Street,87.576,4,,,30 mph,,,,,,,44075303,
212627936,212627949,0,False,tertiary,Alexander Street,186.546,4,,,30 mph,,,,,,,44075303,
212627949,212913950,0,False,residential,Alexander Court,51.685,,,,,,,,,,,20136433,
212627949,212627953,0,False,tertiary,Alexander Street,49.044,4,,,30 mph,,,,,,,44075303,
212627949,212627936,0,False,tertiary,Alexander Street,186.546,4,,,30 mph,,,,,,,44075303,
212627953,212627949,0,False,tertiary,Alexander Street,49.044,4,,,30 mph,,,,,,,44075303,
212627953,212863156,0,False,secondary,Monroe Avenue,69.536,,,,30 mph,,,,,,,51064002,NY 31
212627953,3150030763,0,False,tertiary,Alexander Street,88.25,2,,,30 mph,,,,,,,362093757,
212630422,212630424,0,False,residential,Griffith Street,94.812,,,,,,,,,,,20112112,
212630422,212711073,0,False,residential,Broadway Street,60.023,,,,,,,,,,,20117402,
212630422,212663709,0,False,residential,Broadway Street,58.367,,,,,,,,,,,20117402,
212630422,212663709,1,False,residential,"['Marshall Street', 'Griffith Street']",247.105,,,,,,,,,,,"[20112112, 20114146]",
212630424,212630426,0,False,residential,Griffith Street,115.605,,,,,,,,,,,20112112,
212630424,212630422,0,False,residential,Griffith Street,94.812,,,,,,,,,,,20112112,
212630424,212890741,0,False,residential,Pearl Street,134.339,,,,,,,,,,,20134486,
212630426,212630424,0,False,residential,Griffith Street,115.605,,,,,,,,,,,20112112,
212630426,212863159,0,True,tertiary,South Union Street,21.154,2,,,,,,,,,,362144865,
212643616,212643619,0,False,residential,Sumner Park,96.425,,,,,,,,,,,20112932,
212643616,212766955,0,False,secondary,Monroe Avenue,85.02,,,,30 mph,,,,,,,51064002,NY 31
212643616,212852344,0,False,secondary,Monroe Avenue,34.371,,,,30 mph,,,,,,,51064002,NY 31
