osmid,x,y,ref,highway
211583580,-79.102612,42.293312,,
211583590,-79.099762,42.293321,,
211583598,-79.094275,42.29335,,
211583601,-79.092069,42.293344,,
211634286,-79.091924,42.296301,,
211634297,-79.099125,42.29634,,
211668313,-79.095076,42.299712,,
211668318,-79.094685,42.300219,,
211685291,-79.102097,42.294933,,
211702373,-79.095062,42.302202,,
211718372,-79.099558,42.294356,,
211718387,-79.098383,42.298106,,
211718393,-79.097195,42.299574,,
211718396,-79.096552,42.300374,,
211740951,-79.093201,42.298863,,
211753974,-79.101852,42.294872,,
211753975,-79.101441,42.295913,,
211784545,-79.100947,42.294655,,
211799069,-79.092304,42.300641,,
