osmid,x,y,ref,highway
278495,-76.8004246,39.0972771,,motorway_junction
278665,-76.7572928,39.13618,,motorway_junction
278679,-76.7362945,39.1643372,,motorway_junction
278699,-76.6894442,39.2050163,,
278702,-76.6830219,39.2099672,,motorway_junction
27029943,-76.5903871,39.2063311,3,motorway_junction
27029968,-76.6275535,39.2036437,4,motorway_junction
27029984,-76.6355126,39.2033571,5,motorway_junction
27029987,-76.6422518,39.2066508,,
27030243,-76.8138348,39.2355738,,
27030266,-76.8060996,39.2235876,,
27030737,-76.8061213,39.2245518,,
27030764,-76.8058164,39.2247938,,
27030776,-76.8058516,39.2245618,,
27031094,-76.795372,39.2162242,3,motorway_junction
27031116,-76.7941561,39.2096361,,
27031130,-76.7876658,39.2077833,4,motorway_junction
27031168,-76.7720178,39.2015464,5A,motorway_junction
27033798,-76.6219776,39.2671348,,
27033894,-76.7718036,39.1920538,43A,motorway_junction
27033897,-76.5638923,39.2649931,,
27033899,-76.5596603,39.2684127,,
27033900,-76.5545014,39.2725483,57,motorway_junction
27033915,-76.5465315,39.2840764,,
27034057,-76.7825718,39.2072421,,
27034060,-76.7824742,39.2074572,,
27034064,-76.782367,39.2071865,,
27034069,-76.7828559,39.2083174,,
27034072,-76.782804,39.2085644,,
27034073,-76.7829728,39.2085902,,
31843417,-76.8965795,39.183929,,traffic_signals
32919103,-76.7159922,39.1608406,,traffic_signals
32919107,-76.711825,39.1624671,,traffic_signals
32919116,-76.7050208,39.1718892,,
32919133,-76.7094672,39.1727593,,turning_circle
32919411,-76.7024427,39.165477,,
32919453,-76.7066882,39.1667413,,
32920048,-76.7091477,39.1592283,,
32920063,-76.7037434,39.1617378,,
33051331,-76.69583,39.158456,,
33051338,-76.6883512,39.1590837,,
33051340,-76.6866391,39.1591182,,
33051345,-76.6827205,39.1604922,,
33051348,-76.6735393,39.1622265,,traffic_signals
33051354,-76.6585433,39.1633297,,
33051375,-76.7123879,39.161065,,
33051379,-76.7134644,39.1592016,,traffic_signals
33051384,-76.7150995,39.1575064,,
33051456,-76.7077859,39.1801187,,
33051527,-76.690449,39.1777587,,traffic_signals
33130153,-76.7031765,39.1584801,,traffic_signals
33131447,-76.6313616,39.3216934,8,motorway_junction
33131448,-76.6309308,39.3210227,,
33131472,-76.6189759,39.3085746,,
33138830,-76.7090181,39.1584285,,
33142486,-76.709138,39.160521,,
33143365,-76.7175455,39.1595771,,
33143366,-76.7179423,39.1592856,,traffic_signals
33143376,-76.7212359,39.1538885,,traffic_signals
33143383,-76.7272703,39.1525945,,
33143864,-76.7174884,39.1599494,,
33143865,-76.7181382,39.159422,,traffic_signals
33143873,-76.7213768,39.1540305,,traffic_signals
33144052,-76.7196813,39.1562562,,traffic_signals
33154484,-76.6931744,39.1767064,,traffic_signals
33154527,-76.6915637,39.1779092,,
33154623,-76.6897981,39.1847705,,traffic_signals
33154632,-76.6771115,39.1904022,,
33154633,-76.6762747,39.1903633,,traffic_signals
33154705,-76.6946339,39.1585024,,traffic_signals
33154743,-76.6903572,39.1851599,,
33154781,-76.6917003,39.1916536,,
33154821,-76.6958098,39.1627982,,
33154825,-76.6945765,39.1706572,,traffic_signals
34031823,-76.9335257,39.2065197,,
35150299,-76.9240976,39.1969495,,
37015958,-76.821259,39.1429784,,
37015961,-76.8213188,39.1431474,,
37016004,-76.8234163,39.1443871,,
37016137,-76.8741461,39.284026,,
37016140,-76.8747952,39.2838007,,turning_circle
37016148,-76.8174797,39.1405247,,turning_circle
37016171,-76.8221965,39.14061,,
37016182,-76.824546,39.1405791,,
37016209,-76.9726236,39.2103962,,
37016215,-76.9717103,39.2108462,,
37016220,-76.7375937,39.1960142,,
37016224,-76.7384339,39.1955326,,
37016226,-76.7392647,39.1950643,,
37016271,-76.786464,39.2383617,,
37016339,-76.7882745,39.2355509,,
37016368,-76.7870286,39.2353161,,
37016377,-76.9048714,39.2294703,,
37016474,-76.9673761,39.196613,,
37016495,-76.9659773,39.198252,,turning_circle
37016502,-76.9271937,39.1963078,,
37016514,-76.9268691,39.1965868,,
37016520,-76.797557,39.1982532,,
37016522,-76.7981804,39.1980674,,
37016530,-76.9815286,39.1822213,,
37016843,-76.8405735,39.2151856,,
37016887,-76.8421056,39.2156928,,
37016894,-76.8435509,39.2158762,,
37016933,-76.8470956,39.2882503,,
37016963,-76.850451,39.2870909,,
37016969,-76.8513023,39.2859998,,
37018008,-76.9382213,39.2929567,,turning_circle
37018071,-76.525801,39.3868849,,
37018073,-76.5251871,39.3875934,,
37018082,-76.4221001,39.2970522,,
37018098,-76.421585,39.2976881,,
37018099,-76.4208216,39.298376,,
37018114,-76.45271,39.317318,,
37018165,-76.4537907,39.3147418,,
37018175,-76.6071263,39.4715402,,
37018198,-76.6083103,39.4694733,,
37018232,-76.4501839,39.2381077,,
37018237,-76.4487102,39.23978,,
37018241,-76.4473449,39.2413462,,
37018248,-76.5273321,39.2712983,,
37018250,-76.529156,39.271315,,
