u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
182622522,182622531,0,False,residential,,27.449,,,,,,,,,,,17633988,
182622522,182651791,0,False,residential,Warehouse Landing Road,146.563,,,,,,,,,,,17671520,
182622522,182981556,0,False,residential,Warehouse Landing Road,34.334,,,,,,,,,,,17671520,
182622531,182981556,0,False,residential,Chapel Point Road,34.964,,,,,,,,,,,17667232,
182622531,182622522,0,False,residential,,27.449,,,,,,,,,,,17633988,
182624652,182624659,0,False,residential,,28.155,,,,,,,,,,,17634223,
182624659,182624652,0,False,residential,,28.155,,,,,,,,,,,17634223,
182624659,182624790,0,False,residential,Cheapside Street,17.575,,,,,,,,,,,"[17634225, 17673941]",
182624659,182624665,0,False,residential,,17.046,,,,,,,,,,,17634225,
182624665,182624659,0,False,residential,,17.046,,,,,,,,,,,17634225,
182624665,183049747,0,False,residential,Warehouse Landing Road,39.124,,,,,,,,,,,17671517,
182624665,182651791,0,False,residential,Warehouse Landing Road,24.738,,,,,,,,,,,17671520,
182624721,182624761,0,False,residential,,27.688,,,,,,,,,,,17634241,
182624721,182624751,0,False,residential,,80.606,,,,,,,,,,,17634237,
182624721,182624790,0,False,residential,,59.203,,,,,,,,,,,17634241,
182624751,182624721,0,False,residential,,80.606,,,,,,,,,,,17634237,
182624761,182624721,0,False,residential,,27.688,,,,,,,,,,,17634241,
182624761,182981564,0,False,residential,Commerce Street,44.398,,,,,,,,,,,17670989,
182624761,182624790,0,False,residential,"['Commerce Street', 'Cheapside Street']",23.569,,,,,,,,,,,"[17673941, 17670989]",
182624790,182624721,0,False,residential,,59.203,,,,,,,,,,,17634241,
182624790,182624761,0,False,residential,"['Commerce Street', 'Cheapside Street']",23.569,,,,,,,,,,,"[17670989, 17673941]",
182624790,182624659,0,False,residential,Cheapside Street,17.575,,,,,,,,,,,"[17634225, 17673941]",
182624803,182624807,0,False,residential,,20.461,,,,,,,,,,,17634242,
182624803,182651791,0,False,residential,,13.096,,,,,,,,,,,17636717,
182624803,182651781,0,False,residential,,13.846,,,,,,,,,,,17636717,
182624807,182624803,0,False,residential,,20.461,,,,,,,,,,,17634242,
182651712,182651731,0,False,residential,,15.952,,,,,,,,,,,17636708,
182651731,182981556,0,False,residential,Chapel Point Road,26.941,,,,,,,,,,,17667232,
182651731,182651712,0,False,residential,,15.952,,,,,,,,,,,17636708,
182651731,182981564,0,False,residential,Chapel Point Road,110.027,,,,,,,,,,,17667232,
182651778,182651781,0,False,residential,,10.045,,,,,,,,,,,17636717,
182651781,182651778,0,False,residential,,10.045,,,,,,,,,,,17636717,
182651781,182704513,0,False,residential,,18.243,,,,,,,,,,,17641779,
182651781,182624803,0,False,residential,,13.846,,,,,,,,,,,17636717,
182651791,182624803,0,False,residential,,13.096,,,,,,,,,,,17636717,
182651791,182624665,0,False,residential,Warehouse Landing Road,24.738,,,,,,,,,,,17671520,
182651791,182622522,0,False,residential,Warehouse Landing Road,146.563,,,,,,,,,,,17671520,
182704513,182651781,0,False,residential,,18.243,,,,,,,,,,,17641779,
182704747,182704758,0,False,residential,,76.938,,,,,,,,,,,17641809,
182704758,182704785,0,False,residential,,83.79,,,,,,,,,,,17641809,
182704758,182704747,0,False,residential,,76.938,,,,,,,,,,,17641809,
182704758,182981564,0,False,residential,Chapel Point Road,153.675,,,,,,,,,,,17667232,
182704785,182704758,0,False,residential,,83.79,,,,,,,,,,,17641809,
182981556,182651731,0,False,residential,Chapel Point Road,26.941,,,,,,,,,,,17667232,
182981556,182622531,0,False,residential,Chapel Point Road,34.964,,,,,,,,,,,17667232,
182981556,182622522,0,False,residential,Warehouse Landing Road,34.334,,,,,,,,,,,17671520,
182981564,182624761,0,False,residential,Commerce Street,44.398,,,,,,,,,,,17670989,
182981564,182704758,0,False,residential,Chapel Point Road,153.675,,,,,,,,,,,17667232,
182981564,182651731,0,False,residential,Chapel Point Road,110.027,,,,,,,,,,,17667232,
183049747,182624665,0,False,residential,Warehouse Landing Road,39.124,,,,,,,,,,,17671517,
