osmid,x,y,ref,highway
37633974,-76.7113385,39.3567631,,
49378630,-76.7062475,39.3522828,,
49378658,-76.6973335,39.3462626,,
49422988,-76.7051051,39.3582252,,traffic_signals
49429718,-76.6941255,39.3504104,,
49429825,-76.6953238,39.3512462,,
49434693,-76.7016162,39.3528339,,
49434705,-76.7013252,39.3530776,,
49458045,-76.7080488,39.3545927,,
49458072,-76.7107538,39.3564852,,
49458325,-76.7024564,39.3562363,,traffic_signals
49458345,-76.7059724,39.3533462,,
49458354,-76.7073858,39.3523395,,
49458357,-76.708107,39.3517966,,
49458362,-76.7095818,39.3507492,,
49458364,-76.7103166,39.3502342,,
49458366,-76.7110369,39.3497277,,
49461152,-76.6980576,39.3531627,,
49463601,-76.6988831,39.350121,,
49463639,-76.7035756,39.352405,,
49463641,-76.7044164,39.3528629,,
49466392,-76.6927723,39.3494615,,
49466393,-76.6940886,39.348442,,
49473598,-76.6923391,39.3491566,,
49473600,-76.6924196,39.3492136,,
49473601,-76.693222,39.349771,,
49473604,-76.6945225,39.3506862,,
49473607,-76.6963651,39.3519794,,traffic_signals
49473609,-76.696506,39.3520769,,traffic_signals
49473611,-76.6973032,39.3526296,,
49473612,-76.6974876,39.3527613,,
49473614,-76.6987805,39.353676,,
49473616,-76.6989448,39.3537942,,
49473620,-76.6997997,39.3543811,,traffic_signals
49473623,-76.7001766,39.3546497,,
49473626,-76.700595,39.3549453,,
49473628,-76.7013788,39.3554955,,traffic_signals
49473651,-76.7059547,39.3588981,,
49473655,-76.7069167,39.3596373,,traffic_signals
49473657,-76.7073354,39.3599786,,traffic_signals
49473659,-76.7077618,39.3603063,,
49473661,-76.7091025,39.3613304,,
49489330,-76.7094863,39.3529735,,
49497537,-76.69871,39.3517046,,
49508688,-76.6936192,39.3481495,,
49508692,-76.6948356,39.3471965,,
49516135,-76.7021232,39.353649,,
49516136,-76.7028876,39.3541955,,
49516142,-76.709123,39.3585352,,
49516144,-76.7098821,39.3590983,,
49547713,-76.7109387,39.3519417,,
49559979,-76.710209,39.3524529,,
844350773,-76.7065049,39.3529561,,
844350779,-76.7076665,39.3521377,,
946094767,-76.7018237,39.3499304,,traffic_signals
2089509364,-76.7070159,39.3525879,,traffic_signals
2089509366,-76.7078976,39.3527551,,
2089509376,-76.708046,39.3528759,,
2161972523,-76.7039189,39.3520945,,
2161972589,-76.7046726,39.3530054,,
2185628486,-76.7029117,39.3558127,,
2185628490,-76.7031482,39.356741,,
