osmid,x,y,ref,highway
65418702,-122.1947913,37.4215172,,
65418746,-122.1930835,37.4210741,,
65425658,-122.1917691,37.4244712,,traffic_signals
65427544,-122.1924053,37.4257196,,traffic_signals
65475928,-122.1922649,37.4206436,,
65475945,-122.1960767,37.4221377,,
65494600,-122.1918598,37.4204183,,turning_circle
522266076,-122.1953134,37.4237034,,traffic_signals
851338668,-122.1919422,37.424103,,
