u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
111319879,111426763,0,False,secondary,Commercial Street,445.635,,,,,,,,,,,12294016,NY 249
111319879,111394436,0,False,secondary,Commercial Street,139.882,,,,,,,,,,,12294016,NY 249
111378627,111378630,0,True,tertiary,Farnham Lotus Point Road,94.341,,,,,,,,,,,12288913,
111378627,111394436,0,False,tertiary,Lotus Point Road,68.684,,,,,,,,,,,12305643,
111378630,111394436,0,False,primary,Erie Road,66.149,4,,,,,,,,,,12290644,NY 5
111378630,111394413,0,False,primary,Erie Road,812.494,4,,,,,,,,,,12290644,NY 5
111393015,111393032,0,False,residential,Church Street,547.681,,,,,,,,,,,12290501,
111393015,111426763,0,False,secondary,Commercial Street,143.34,,,,,,,,,,,12294016,NY 249
111393032,111393015,0,False,residential,Church Street,547.681,,,,,,,,,,,12290501,
111394413,111378630,0,False,primary,Erie Road,812.494,4,,,,,,,,,,12290644,NY 5
111394413,1694883076,0,False,primary,Erie Road,98.196,4,,,,,,,,,,12290644,NY 5
111394436,111378630,0,False,primary,Erie Road,66.149,4,,,,,,,,,,12290644,NY 5
111394436,111319879,0,False,secondary,Commercial Street,139.882,,,,,,,,,,,12294016,NY 249
111394436,111378627,0,False,tertiary,Lotus Point Road,68.684,,,,,,,,,,,12305643,
111426763,111393015,0,False,secondary,Commercial Street,143.34,,,,,,,,,,,12294016,NY 249
111426763,111319879,0,False,secondary,Commercial Street,445.635,,,,,,,,,,,12294016,NY 249
1694883068,1694883076,0,False,primary,Erie Road,71.51,4,,,,,,,,,,12290644,NY 5
1694883068,1694883332,0,False,primary,Erie Road,10.279,4,,,,,,,,,,12290644,NY 5
1694883076,1694883068,0,False,primary,Erie Road,71.51,4,,,,,,,,,,12290644,NY 5
1694883076,111394413,0,False,primary,Erie Road,98.196,4,,,,,,,,,,12290644,NY 5
1694883085,1694883068,0,True,unclassified,Evangola State Park Rd,56.615,2,,,,,,,,,,157277189,
1694883085,1694883076,0,True,residential,,94.693,,,,,,,,,,,157277187,
1694883205,1694883332,0,False,primary,Erie Road,173.783,4,,,,,,,,,,12290644,NY 5
1694883205,111528911,0,True,residential,,224.54,,,,,,,,,,,157277188,
1694883332,1694883068,0,False,primary,Erie Road,10.279,4,,,,,,,,,,12290644,NY 5
1694883332,1694883205,0,False,primary,Erie Road,173.783,4,,,,,,,,,,12290644,NY 5
1694883332,111528911,0,True,residential,Evangola State Park Road,141.885,,,,,,,,,,,12305680,
