u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
66079835,66160283,0,False,residential,Old Fish House Road,246.228,,,,,,,,,,,9019051,
66079835,66144674,0,False,residential,Old Fish House Road,131.526,"['1', '2']",9.1,,,,,,,,,"[9019890, 9017899]",
66079835,66197877,0,False,residential,Old Fish House Road,162.05,1,9.1,,,,,,,,,9019890,
66079922,66209798,0,False,secondary,Airline Road,52.757,2,12.2,,40 mph,,,,,,,9020458,
66079922,66182302,0,False,residential,Thacher Drive,84.224,2,,,,,,,,,,9020207,
66079922,66152100,0,False,secondary,Airline Road,197.308,2,12.2,,40 mph,,,,,,,9020458,
66080419,66165011,0,True,secondary,East West Dennis Road,185.64,2,12.2,,35 mph,,,,,,,9017921,MA 134
66080419,66148346,0,False,secondary_link,,57.704,1,,,,,,,,,,9019699,
66080620,66210927,0,False,residential,Gages Way,435.145,1,9.1,,,,,,,,,9018305,
66080620,66225473,0,False,residential,Gages Way,100.726,1,9.1,,,,,,,,,9018305,
66080620,66215112,0,False,residential,Chestnut Lane,241.762,2,9.1,,,,,,,,,9018444,
66080737,66173486,0,False,residential,Leonard Road,61.827,2,12.2,,,,,,,,,9017912,
66080737,66085307,0,False,residential,"['Duck Pond Road Extension', 'Great Western Way']",229.507,2,"['12.2', '7.6']",,,,,,,,,"[9018010, 9017970]",
66080737,66088381,0,False,secondary,Great Western Road,47.671,2,12.2,,,,,,,,,9018486,
66080737,66215689,0,False,secondary,Great Western Road,133.618,2,12.2,,,,,,,,,9018486,
66080978,66126957,0,False,residential,Seagrove Road,258.262,2,"['7.9', '12.2']",,,,,,,,,"[9017945, 9018581]",
66080978,66099626,0,False,secondary,Old Bass River Road,65.612,2,9.1,,,,,,,,,48967147,
66080978,66213731,0,False,secondary,Old Bass River Road,73.847,2,9.1,,,,,,,,,48967147,
66081094,66142066,0,False,residential,Alexander Drive,335.817,2,12.2,,,,,,,,,9017383,
66081094,66169115,0,False,residential,Alexander Drive,57.453,2,12.2,,,,,,,,,9017383,
66081094,66177215,0,False,residential,Hazelwood Road,62.363,2,9.1,,,,,,,,,9018079,
66081473,66202642,0,False,residential,Old Alms House Road,79.194,1,6.1,,,,,,,,,9017651,
66081473,66091558,0,False,residential,Barry Lane,265.934,2,9.1,,,,,,,,,9017571,
66081473,66224783,0,False,residential,Barry Lane,132.067,2,9.1,,,,,,,,,9017571,
66081473,66218169,0,False,residential,Old Alms House Road,153.106,1,6.1,,,,,,,,,9017651,
66082053,66085919,0,False,residential,Margate Lane,17.77,2,,,,,,,,,,9018054,
66082282,3008011748,0,False,residential,Norsemens Beach Road,210.956,1,7.6,,,,,,,,,9017513,
66082282,66194434,0,False,secondary,Mayfair Road,44.159,2,12.2,,,,,,,,,9020114,
66082282,66200431,0,False,secondary,Mayfair Road,116.741,2,12.2,,,,,,,,,9020114,
66083559,66112705,0,False,residential,Cod Lane,54.143,2,9.1,,,,,,,,,9020565,
66083779,66190027,0,False,tertiary,Old Chatham Road,35.256,2,9.1,,35 mph,,,,,,,9018128,
66083779,66192981,0,False,tertiary,Old Chatham Road,73.36,2,9.1,,35 mph,,,,,,,9018128,
66083779,66197169,0,False,residential,Access Road Public Water Works,145.192,1,12.2,,,,,,,,,9020059,
66083871,66166112,0,False,residential,Windmill Way,28.229,2,9.1,,,,,,,,,9018026,
66083979,66171028,0,False,tertiary,Gages Way,249.765,2,10.4,,,,,,,,,9017987,
66083979,66170312,0,False,secondary,Great Western Road,466.743,2,12.2,,,,,,,,,9018486,
66084217,66086085,0,False,residential,Cassidy Avenue,154.179,2,9.1,,,,,,,,,9018497,
66084217,66166242,0,False,residential,Cassidy Avenue,110.153,2,9.1,,,,,,,,,9018497,
66084217,66147446,0,False,residential,Davidson Avenue,399.381,2,9.1,,,,,,,,,9020289,
66084293,66165960,0,False,residential,Follins Pond Road,93.983,1,7.9,,,,,,,,,9018573,
66084421,66161770,0,False,secondary,East West Dennis Road,200.952,1,12.2,,40 mph,,,,,,,9017920,MA 134
66084421,66116943,0,False,secondary,East West Dennis Road,131.659,2,12.2,,40 mph,,,,,,,9018176,MA 134
66084421,66213205,0,False,residential,Town Service Road,30.937,2,12.2,,,,,,,,,9020226,
66085007,66109083,0,False,residential,Enterprise Road,113.958,,,,,,,,,,,9019725,
66085307,66173486,0,False,residential,Jennifer Lane,89.727,2,14.0,,,,,,,,,9020081,
66085307,66087921,0,False,residential,Duck Pond Road Extension,93.201,2,7.6,,,,,,,,,9017970,
66085307,66080737,0,False,residential,"['Duck Pond Road Extension', 'Great Western Way']",229.507,2,"['12.2', '7.6']",,,,,,,,,"[9017970, 9018010]",
66085519,66176151,0,False,secondary,Old Bass River Road,62.067,2,12.2,,,,,,,,,186693539,
66085519,66188508,0,False,residential,Lief Erickson Drive,465.577,2,12.2,,,,,,,,,9018197,
66085519,2458721362,0,False,secondary,Bob Crowell Road,112.568,2,12.2,,,,,,,,,9020063,
66085519,66200216,0,False,secondary,Old Bass River Road,78.44,2,12.2,,,,,,,,,186693539,
66085611,66202732,0,False,residential,Danielle Drive,37.042,2,9.1,,,,,,,,,9017856,
66085694,66126957,0,False,residential,Carriage Drive,69.764,2,12.2,,,,,,,,,9017597,
66085694,66144334,0,False,tertiary,Old Chatham Road,68.014,2,12.2,,20 mph,,,,,,,9019824,
66085694,66099626,0,False,tertiary,Old Chatham Road,259.429,2,12.2,,20 mph,,,,,,,9019824,
66085919,66082053,0,False,residential,Margate Lane,17.77,2,,,,,,,,,,9018054,
66085919,66165293,0,False,residential,Margate Lane,138.393,2,,,,,,,,,,9018054,
66085919,66162164,0,False,residential,Kingswear Circle,181.256,2,9.1,,,,,,,,,9018447,
66085919,66107090,0,False,residential,Kingswear Circle,86.773,2,9.1,,,,,,,,,9018447,
66086085,66215718,0,False,residential,Cassidy Avenue,67.889,2,9.1,,,,,,,,,9018497,
66086085,66230806,0,False,residential,Dons Way,180.667,2,9.1,,,,,,,,,"[9018115, 130347459]",
66086085,66084217,0,False,residential,Cassidy Avenue,154.179,2,9.1,,,,,,,,,9018497,
66086146,66226372,0,False,secondary,Great Western Road,76.772,2,12.2,,,,,,,,,9018486,
66086146,66214569,0,False,secondary,Great Western Road,103.903,2,12.2,,,,,,,,,9018486,
66086146,66188810,0,False,residential,Elton Place,93.807,2,,,,,,,,,,9017985,
66086444,66086444,0,False,residential,New Venture Drive,62.563,,,,,,,,,,,9018887,
66086444,66086444,1,False,residential,New Venture Drive,62.563,,,,,,,,,,,9018887,
66086444,66171028,0,False,residential,New Venture Drive,180.697,,,,,,,,,,,9018887,
66086811,66192123,0,False,residential,Olivia Walker Way,235.93,2,9.1,,,,,,,,,9018478,
66086811,66117338,0,False,residential,Alfred Metcalf Drive,69.88,2,9.1,,,,,,,,,9019833,
66086811,66214916,0,False,residential,"['Alfred Metcalf Drive', 'Robert Arthur Way']",283.837,1,"['12.2', '9.1']",,,,,,,,,"[9019947, 9020255]",
66086935,66136286,0,False,residential,Edgemere Road,35.087,1,9.1,,,,,,,,,9019929,
66086976,66221166,0,False,residential,Boxwood Way,90.209,2,12.2,,,,,,,,,9020449,
66087023,66207101,0,True,motorway,Mid Cape Highway,782.156,2,,,55 mph,,,,,,,192895255,US 6
66087283,66154208,0,False,residential,Uncle Bobs Way,509.887,2,10.7,,,,,,,,,9017432,
66087283,66221392,0,False,residential,Dorothy Way,86.609,2,12.2,,,,,,,,,9020223,
66087283,66110563,0,False,residential,Dorothy Way,80.088,2,12.2,,,,,,,,,9020223,
66087669,66104851,0,False,residential,Peter Oliver Road,42.447,2,9.1,,,,,,,,,9020389,
66087803,66093020,0,False,residential,Wing Lane,115.696,2,10.4,,,,,,,,,9017531,
66087878,66191003,0,False,secondary,Satucket Road,453.017,2,12.2,,35 mph,,,,,,,9018445,
66087878,66120583,0,False,residential,Wager Lane,273.115,,,,,,,,,,,9018770,
66087921,66215874,0,False,residential,David Drive,76.971,2,12.2,,,,,,,,,9018110,
66087921,66224354,0,False,residential,Duck Pond Road Extension,69.717,2,7.6,,,,,,,,,9017970,
66087921,66085307,0,False,residential,Duck Pond Road Extension,93.201,2,7.6,,,,,,,,,9017970,
66088076,66176724,0,False,residential,Frank Doyle Road,161.037,2,12.2,,,,,,,,,9017361,
66088076,5460948232,0,False,residential,"['Gages Way', 'Chandler Drive']",486.363,2,9.1,,,,,,,,,"[9019324, 9018143]",
66088076,66090473,0,False,residential,Gages Way,18.218,2,9.1,,,,,,,,,9018143,
66088381,66214569,0,False,secondary,Great Western Road,156.434,2,12.2,,,,,,,,,9018486,
66088381,66080737,0,False,secondary,Great Western Road,47.671,2,12.2,,,,,,,,,9018486,
66088566,66149729,0,False,secondary,Mayfair Road,77.513,2,12.2,,,,,,,,,9020114,
66088566,66166242,0,False,secondary,Mayfair Road,106.349,2,12.2,,,,,,,,,9020114,
66088566,66159999,0,False,residential,Country Circle,74.489,2,12.2,,,,,,,,,9020410,
66088576,66151812,0,False,residential,Ash Court,29.817,2,9.1,,,,,,,,,9017739,
66088576,66204226,0,False,residential,Ash Court,82.686,2,9.1,,,,,,,,,9017739,
66088576,66176724,0,False,residential,Frank Doyle Road,94.332,2,12.2,,,,,,,,,9017361,
66088961,66215874,0,False,residential,Leonard Road,64.073,2,12.2,,,,,,,,,9017912,
66088961,66224354,0,False,residential,Lisamy Drive,53.797,2,12.2,,,,,,,,,9020627,
66088961,66217806,0,False,residential,Leonard Road,55.404,2,12.2,,,,,,,,,9017912,
66089090,66195402,0,False,residential,Bayberry Lane,55.907,1,6.1,,,,,,,,,9017914,
66089090,66211284,0,False,residential,Bayberry Lane,58.483,1,6.1,,,,,,,,,9017914,
66089090,66219554,0,False,residential,Holly Street,267.134,1,9.1,,,,,,,,,9017994,
66089971,66106579,0,False,trunk,Mid Cape Highway,135.461,2,,,55 mph,,,,,,,320567409,US 6
66090333,66149729,0,False,residential,Fiord Way,124.098,2,12.2,,,,,,,,,9017352,
66090333,66201438,0,False,residential,Fiord Way,75.718,2,12.2,,,,,,,,,9017352,
66090333,66145253,0,False,residential,Skerry Road,204.831,2,9.1,,,,,,,,,9018399,
66090473,66088076,0,False,residential,Gages Way,18.218,2,9.1,,,,,,,,,9018143,
66090473,66225473,0,False,residential,Gages Way,80.459,1,9.1,,,,,,,,,9018305,
66090473,66092375,0,False,residential,Sycamore Lane,301.426,2,12.2,,,,,,,,,9019827,
66090842,66093148,0,False,residential,Market Place,220.199,2,,,,,,,,,,9017965,
66091136,66163190,0,False,secondary,East West Dennis Road,83.021,2,12.2,,40 mph,,,,,,,92242314,MA 134
66091136,66173369,0,False,residential,Mid Iron Road,70.668,2,9.1,,,,,,,,,9020657,
66091136,66120965,0,False,secondary,East West Dennis Road,369.106,2,12.2,,40 mph,,,,,,,92242314,MA 134
66091237,66100224,0,False,residential,Carriage Drive,27.718,2,12.2,,,,,,,,,9017597,
66091244,66167215,0,False,residential,Quaker Path,327.558,,,,,,,,,,,9019074,
66091558,66081473,0,False,residential,Barry Lane,265.934,2,9.1,,,,,,,,,9017571,
66091558,66117939,0,False,residential,"['Brian Lane', 'Debbie Lane']",64.18,2,"['9.1', '15.2']",,,,,,,,,"[9020181, 9017958]",
66091558,66202642,0,False,residential,Debbie Lane,195.814,2,15.2,,,,,,,,,9020342,
66091861,66200431,0,False,residential,"['Constance Ann Way', 'Follins Pond Road']",175.074,2,12.2,,,,,,,,,"[9018061, 9019215]",
66092375,66198315,0,False,residential,Hemlock Lane,71.598,2,10.7,,,,,,,,,9017577,
66092375,5460948235,0,False,residential,Hemlock Lane,49.546,2,10.7,,,,,,,,,9018548,
66092375,66090473,0,False,residential,Sycamore Lane,301.426,2,12.2,,,,,,,,,9019827,
66092649,66177924,0,True,residential,A Road,316.994,,,,,,,,,,,9019658,
66092649,66097292,0,False,residential,A Road,82.137,,,,,,,,,,,429891699,
66092947,66128281,0,False,residential,Graces Way,63.222,2,12.2,,,,,,,,,9017688,
66092947,66185734,0,False,residential,Agnes Road,489.235,2,12.2,,,,,,,,,9017706,
66092947,66099964,0,False,residential,Agnes Road,74.843,2,12.2,,,,,,,,,9017706,
66093015,66110888,0,False,residential,Pine Needle Path,130.366,1,9.1,,,,,,,,,9017479,
66093015,66200974,0,False,residential,Old Sailors Way,296.114,2,7.6,,,,,,,,,"[9019905, 9017543]",
66093015,66144674,0,False,residential,Old Sailors Way,105.713,1,7.6,,,,,,,,,9020074,
66093020,66203249,0,False,secondary,Airline Road,17.432,2,12.2,,40 mph,,,,,,,9020458,
66093020,66087803,0,False,residential,Wing Lane,115.696,2,10.4,,,,,,,,,9017531,
66093020,66205599,0,False,secondary,Airline Road,88.012,2,12.2,,40 mph,,,,,,,9020458,
66093148,66199348,0,False,residential,Market Place,48.062,2,,,,,,,,,,9017965,
66093148,66090842,0,False,residential,Market Place,220.199,2,,,,,,,,,,9017965,
66093148,66137258,0,False,residential,Market Place,156.82,,,,,,,,,,,9019364,
66093685,66118397,0,True,secondary,East West Dennis Road,243.148,2,12.2,,40 mph,,,yes,,,,"[9018072, 186693537, 186693536]",MA 134
66093906,66192254,0,False,secondary,Satucket Road,426.416,2,12.2,,35 mph,,,,,,,9018445,
66093906,66100444,0,False,secondary,Satucket Road,103.867,2,12.2,,35 mph,,,,,,,9018445,
66093906,66213891,0,False,residential,Fairway Drive,254.279,2,12.2,,,,,,,,,9019864,
66094098,66154208,0,False,residential,Graces Way,67.214,2,12.2,,,,,,,,,9017688,
66094098,66223739,0,False,residential,Graces Way,69.545,2,12.2,,,,,,,,,9017688,
66094098,66110563,0,False,residential,Uncle Bills Way,522.718,2,12.2,,,,,,,,,9017759,
66094517,66202442,0,True,secondary_link,,52.405,,,,,,,,,,,399841713,
66094606,66102159,0,False,residential,Jays Drive,395.998,1,6.1,,,,,,,,,9020175,
66094606,66207412,0,False,residential,Jays Drive,131.021,1,6.1,,,,,,,,,9020175,
66094606,66109857,0,False,residential,Asack Drive,242.338,2,,,,,,,,,,9020471,
66094606,66128608,0,False,residential,Asack Drive,249.348,2,,,,,,,,,,9020471,
66094867,66164410,0,False,residential,Charles Street,70.989,2,10.7,,,,,,,,,9018352,
