osmid,x,y,ref,highway
42467231,-73.970317,40.644538,,
42467235,-73.968871,40.644697,,
42472396,-73.967546,40.647683,,traffic_signals
42472399,-73.9673125,40.6464459,,
42475820,-73.969307,40.646991,,traffic_signals
42475825,-73.9691654,40.6462415,,
42475830,-73.969023,40.645487,,
42478822,-73.968239,40.6463437,,
42478828,-73.966384,40.6465482,,
42478831,-73.9654562,40.6466506,,
42478836,-73.9645338,40.6467523,,
42489113,-73.970841,40.646378,,traffic_signals
42489115,-73.970546,40.645317,,
42490015,-73.966665,40.648029,,traffic_signals
42492433,-73.965784,40.648376,,traffic_signals
42497326,-73.968428,40.647335,,traffic_signals
42497336,-73.964903,40.648721,,traffic_signals
42497339,-73.963984,40.649085,,
542676477,-73.9646455,40.6473536,,
542676529,-73.9648261,40.6483128,,
2395646366,-73.9691855,40.6463322,,
2395646367,-73.9682572,40.6464362,,
2395646368,-73.9673305,40.6465401,,
2395646370,-73.9654752,40.6467481,,
2395646371,-73.9645512,40.6468516,,
4311933275,-73.9664022,40.6466442,,
