u,v,key,oneway,highway,name,length,lanes,width,est_width,maxspeed,access,service,bridge,tunnel,area,junction,osmid,ref
65637783,65650851,0,False,residential,Pike Avenue,257.84,2,12.2,,,,,,,,,9693596,
65637783,65671377,0,False,residential,Pike Avenue,243.549,2,12.2,,,,,,,,,9693596,
65637783,65660412,0,False,residential,Thayer Farm Road,836.798,2,12.2,,,,,,,,,9694555,
65637852,65747061,0,False,residential,Captain Courtois Drive,20.007,2,15.2,,,,,,,,,9693695,
65637852,65668503,0,False,residential,Captain Courtois Drive,79.636,2,15.2,,,,,,,,,9693695,
65637852,65664920,0,False,residential,Jarson Lane,130.87,2,12.2,,30 mph,,,,,,,9695067,
65637885,65664077,0,False,residential,Christopher Drive,59.271,,,,,,,,,,,8979090,
65637885,65661573,0,False,residential,Christopher Drive,251.401,,,,,,,,,,,8979090,
65637885,65654008,0,False,residential,Nick Drive,121.668,,,,,,,,,,,9693878,
65637970,65663141,0,False,residential,Grant Road,374.335,2,12.2,,,,,,,,,8978965,
65637970,65676686,0,False,secondary,Thatcher Street,132.219,2,12.2,,,,,,,,,143937267,
65637970,65738713,0,False,secondary,Thatcher Street,70.489,2,12.2,,,,,,,,,143937267,
65638003,65728885,0,False,residential,Fisher Street,56.326,2,12.2,,,,,,,,,9694926,
65638003,65698863,0,False,residential,Alder Street,172.394,2,12.2,,,,,,,,,9693691,
65638003,65751658,0,False,residential,Louise Street,99.536,2,12.2,,,,,,,,,9693753,
65638003,65701033,0,False,residential,Fisher Street,81.877,2,12.2,,,,,,,,,9694926,
65638036,65656150,0,False,residential,Cottonwood Lane,178.425,2,12.2,,,,,,,,,9693430,
65638045,65679795,0,False,residential,Evergreen Road,311.828,1,7.6,,,,,,,,,8979236,
65638045,65665331,0,False,residential,Sagamore Road,68.342,2,12.2,,,,,,,,,9694593,
65638045,65663141,0,False,residential,Sagamore Road,65.394,2,12.2,,,,,,,,,9694593,
65638045,65670549,0,False,residential,Evergreen Road,223.814,2,11.0,,,,,,,,,9694709,
65638100,65668599,0,False,residential,Peregrine Circle,78.991,2,12.2,,30 mph,,,,,,,9693767,
