osmid,x,y,ref,highway
261772309,-74.0273425,41.1361878,,
261775205,-74.0279004,41.1414819,,
261775207,-74.0296857,41.1417922,,
261776751,-74.0304753,41.1438928,,
261776753,-74.0305393,41.1434567,,
261776755,-74.0308393,41.1414118,,
261781192,-74.0349349,41.14178,,
261781193,-74.0345057,41.1431632,,
261781199,-74.0342911,41.1451734,,
261785011,-74.0328013,41.1397431,,
261785015,-74.0338056,41.1397043,,
261785193,-74.0325696,41.138948,,
261785194,-74.0330331,41.1387864,,
261785196,-74.033694,41.138683,,
261786332,-74.0315997,41.1385925,,
261786334,-74.0311706,41.1394393,,turning_circle
261786652,-74.0310161,41.1365822,,
261786971,-74.0249974,41.1413213,,
261786979,-74.0282866,41.1406351,,
261787507,-74.0308101,41.1375518,,
261787510,-74.0267589,41.1371058,,
261787749,-74.03287,41.1415853,,
261787751,-74.0295224,41.1433776,,
261789244,-74.0300462,41.1386313,,
261789254,-74.0265614,41.1381465,,
261789256,-74.0254008,41.138057,,
261789258,-74.0245523,41.1379662,,
261789587,-74.02972,41.1402021,,
261789591,-74.0266301,41.1402021,,
261789595,-74.0265443,41.139226,,
261791076,-74.0252311,41.1390773,,
261794291,-74.0326211,41.1406287,,
261796017,-74.0327498,41.1423286,,
261796019,-74.0325697,41.1436145,,
261798427,-74.031574,41.1435371,,
261806320,-74.029411,41.1395104,,
261806322,-74.0305097,41.1381917,,
261806331,-74.0311019,41.1361232,,
261807558,-74.0264327,41.1405188,,turning_circle
261807963,-74.0285012,41.1432982,,
261807966,-74.0329902,41.1436472,,
450864788,-74.0333163,41.1374484,,
450870701,-74.0309728,41.1405014,,
452542484,-74.0334179,41.1416331,,
479579008,-74.0244665,41.1412951,,
