osmid,x,y,ref,highway
41248025,-73.822698,42.673376,,
41248033,-73.82496,42.674092,,
41248034,-73.826163,42.674448,,
41249359,-73.812178,42.685155,,
41249360,-73.8120799,42.685213,,
41249394,-73.8137028,42.688519,3,motorway_junction
41249912,-73.8235451,42.6914782,,
41249921,-73.8233606,42.6909984,,
41251272,-73.824973,42.690414,,
41251282,-73.824225,42.69044,,
41251707,-73.8096805,42.6702789,,
41253642,-73.8411958,42.690952,1E,motorway_junction
41253774,-73.83188,42.6944199,,
41257167,-73.8021115,42.6841123,,
41257195,-73.805556,42.6865991,4,motorway_junction
41257201,-73.8062229,42.6867117,,
41257876,-73.826935,42.672236,,
41258340,-73.8250064,42.6679517,,
41259060,-73.8033131,42.676501,,
41259083,-73.8020012,42.6793037,,
41259715,-73.809306,42.684496,,
41259731,-73.8098706,42.6860426,,
41259736,-73.8095375,42.6870234,,
41260727,-73.802311,42.6793206,,
41260738,-73.8030474,42.6802366,,
41261119,-73.818825,42.66352,,traffic_signals
41263222,-73.807669,42.68298,,
41263380,-73.8413977,42.6910271,,
41264322,-73.8269313,42.6930774,2,motorway_junction
41264332,-73.8243228,42.6921193,,
41264350,-73.8247311,42.6915533,,
41271810,-73.8084037,42.6713967,,
41271828,-73.8074204,42.6738876,,
41271889,-73.8045109,42.6753728,,
41272247,-73.8240702,42.6912781,,traffic_signals
41277023,-73.8119396,42.6699728,,
41278336,-73.8264428,42.6775236,,
41280326,-73.8018737,42.6833422,,
41287914,-73.8101362,42.6838313,,
41287924,-73.8089881,42.6825928,,
41288059,-73.8058711,42.6807937,,
41288065,-73.8040975,42.6803449,,
41303018,-73.818756,42.672366,,
41303047,-73.821488,42.674476,,
41306092,-73.8323434,42.6879973,,
41306094,-73.8343086,42.6891526,,
41306801,-73.825885,42.669383,,
41306828,-73.82712,42.669497,,
41306831,-73.827174,42.670422,,
41306834,-73.827208,42.671304,,
41307200,-73.801934,42.6798476,,
41307231,-73.8050415,42.6814594,,
41307275,-73.813786,42.683847,,
41307298,-73.8140239,42.686067,,
41307317,-73.814824,42.684101,,
41307658,-73.8042934,42.6811545,,
41309359,-73.817463,42.668943,,
41309382,-73.820175,42.670367,,
41309391,-73.817768,42.669102,,
41310609,-73.811757,42.672837,,
41310626,-73.815625,42.669203,,
41310632,-73.8178756,42.667093,,
41321419,-73.8230846,42.6764428,,traffic_signals
41321421,-73.823546,42.675774,,
41321424,-73.823957,42.675156,,
41321426,-73.824356,42.674685,,
41321435,-73.825522,42.673465,,
41321438,-73.825658,42.673297,,
41321441,-73.825982,42.672911,,
41321444,-73.826059,42.67282,,
41321450,-73.826211,42.67214,,
41321640,-73.819171,42.672246,,traffic_signals
41321644,-73.822032,42.673948,,
41321647,-73.825727,42.67513,,
41321652,-73.826725,42.67546,,
41328305,-73.8150663,42.6738939,,
41328312,-73.816394,42.672615,,
41331189,-73.8291173,42.6938561,1N,motorway_junction
41336234,-73.820359,42.668745,,
41336245,-73.822068,42.667314,,
41340230,-73.820141,42.689581,,traffic_signals
41340372,-73.8194815,42.688266,,
41340385,-73.815216,42.68677,,traffic_signals
41340397,-73.816345,42.686248,,
41340457,-73.822293,42.689891,,
41342374,-73.8272769,42.6746402,,turning_circle
41342376,-73.8270253,42.6750563,,
41342389,-73.826091,42.676449,,
41342392,-73.8255848,42.6772483,,
41346767,-73.821562,42.674407,,
41346777,-73.825417,42.675629,,
41346831,-73.8287555,42.674654,,
41349181,-73.817382,42.673184,,
41349184,-73.81628,42.672536,,
41349187,-73.815435,42.672035,,
41349190,-73.8145481,42.6715296,,
41349254,-73.8118945,42.670015,,
41354231,-73.823603,42.671222,,
41354242,-73.824706,42.671772,,
41356659,-73.821479,42.669726,,
41360578,-73.820263,42.675552,,traffic_signals
41360582,-73.8180913,42.6775874,,
41360587,-73.8169042,42.6787057,,
41360835,-73.816927,42.673614,,
41360839,-73.818694,42.674183,,
41360845,-73.82098,42.674924,,
41361586,-73.8127979,42.6731829,,traffic_signals
41362101,-73.817571,42.673016,,
41362104,-73.818904,42.673795,,
41365882,-73.81745,42.674639,,
41365883,-73.817003,42.675074,,
41373070,-73.824324,42.670662,,
41373074,-73.825067,42.671142,,
41373082,-73.825251,42.671339,,
41375499,-73.825203,42.66892,,
41381517,-73.82225,42.676172,,
41388757,-73.825405,42.66031,,
41388788,-73.823101,42.660162,,
41393992,-73.820319,42.664836,,
41394054,-73.819413,42.665662,,
